datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-05-06 00:00:00,282.663617021277,385.245833333333,23.7538333333333,72.419375,1.77333333333333,2.57,0,100949.585416667
2020-05-07 00:00:00,478.030277777778,323.05,18.2817708333333,50.2872916666667,2.26604166666667,2.46,0,101316.691666667
2020-05-08 00:00:00,466.867222222222,329.55625,17.8941458333333,62.2597916666667,1.81125,1.98,0,101442.7125
2020-05-09 00:00:00,291.307083333333,376.99375,20.9790416666667,71.395,1.9975,2.47,0,101358.835625
2020-05-10 00:00:00,133.451458333333,391.947916666667,18.8609583333333,78.4895833333333,1.84833333333333,10.3,0,101750.764583333
2020-05-11 00:00:00,340.249166666667,364.697916666667,21.2642083333333,72.2197916666667,1.24354166666667,1.6,0,101573.72875
2020-05-12 00:00:00,436.717631578947,342.058333333333,20.1637083333333,56.2454166666667,1.679375,1.9,0,101752.246458333
2020-05-13 00:00:00,332.610975609756,370.59375,20.8902291666667,73.3577083333333,1.66583333333333,2.36,0,101824.773333333
2020-05-14 00:00:00,293.075833333333,385.7375,22.5375833333333,70.0616666666667,2.15958333333333,2.46,0,101894.601875
2020-05-15 00:00:00,279.6975,389.585416666667,22.9260208333333,74.5641666666667,2.28692307692308,2.03,0,101559.761458333
2020-05-16 00:00:00,259.874791666667,410.477083333333,24.1666458333333,77.3316666666667,2.38979166666667,2.12,0,101031.24875
2020-05-17 00:00:00,253.217291666667,423.720833333333,24.9096875,78.7077083333333,1.64145833333333,5.82,0,100955.918958333
2020-05-18 00:00:00,207.362708333333,414.4625,24.9819583333333,74.2614583333333,1.91895833333333,1.71,0,100875.805208333
2020-05-19 00:00:00,304.321458333333,410.266666666667,25.2320208333333,67.3935416666667,2.41520833333333,1.92,0,100664.419375
2020-05-20 00:00:00,292.121666666667,396.016666666667,NA,67.6145833333333,1.90979166666667,1.96,0,100799.921458333
2020-05-21 00:00:00,321.936666666667,405.30625,25.7075416666667,70.2139583333333,1.50666666666667,2.02,0,101127.334791667
2020-05-22 00:00:00,324.772083333333,409.960416666667,26.1451458333333,65.6833333333333,1.65520833333333,2.37,0,101444.518958333
2020-05-23 00:00:00,287.240625,422.345833333333,26.4527708333333,71.5995833333333,1.35979166666667,1.81,0,101459.085208333
2020-05-24 00:00:00,240.868958333333,424.633333333333,26.2993541666667,73.8639583333333,1.74708333333333,1.51,0,101262.502291667
2020-05-25 00:00:00,83.8585416666667,437.064583333333,24.7280666666667,83.43,1.78729166666667,10.15,0,100993.097
2020-05-26 00:00:00,148.940625,441.058333333333,NA,NA,1.98041666666667,2.22,0,100000
2020-05-27 00:00:00,222.825,441.627083333333,NA,NA,0.929,3.62,0,100000
2020-05-28 00:00:00,147.592291666667,423.154166666667,25.6402083333333,83.2625,1.02916666666667,18.46,0,101439.142083333
2020-05-29 00:00:00,228.882291666667,435.85625,24.2562708333333,86.3535416666667,1.46145833333333,32.52,0,101398.096458333
2020-05-30 00:00:00,279.626666666667,440.05625,25.4489791666667,82.9035416666667,1.08541666666667,0.76,0,101352.369166667
2020-05-31 00:00:00,332.142916666667,437.927083333333,26.9819583333333,75.328125,1.3575,5.7,0,101175.083958333
2020-06-01 00:00:00,231.833125,432.45,25.8105208333333,82.5547916666667,2.16270833333333,1.81,0,101505.198333333
2020-06-02 00:00:00,273.324166666667,411.477083333333,25.0997708333333,72.67625,2.04416666666667,1.77,0,101634.456875
2020-06-03 00:00:00,189.844166666667,406.935416666667,24.0534583333333,75.7475,0.98125,1.02,0,101509.922916667
2020-06-04 00:00:00,142.457916666667,447.51875,23.3009375,91.9308333333333,1.10104166666667,53.24,0,101127.18
2020-06-05 00:00:00,136.851875,458.204166666667,24.4279375,88.1225,1.03791666666667,1.23,0,101278.410416667
2020-06-06 00:00:00,73.768125,449.872916666667,24.1115208333333,90.931875,1.19416666666667,19.36,0,101272.2075
2020-06-07 00:00:00,65.6777083333333,457.727083333333,24.2514375,94.6283333333333,1.23229166666667,55.63,0,101031.400833333
2020-06-08 00:00:00,212.899791666667,458.039583333333,25.8221666666667,87.9154166666667,1.38854166666667,3.33,0,101115.945625
2020-06-09 00:00:00,141.518333333333,449.297916666667,26.5971458333333,86.9272916666667,0.515,0.86,0,101201.8525
2020-06-10 00:00:00,236.295,434.691666666667,26.1807708333333,84.013125,0.885208333333333,4.6,0,101277.305208333
2020-06-11 00:00:00,237.891666666667,455.314583333333,25.70925,86.0677083333333,0.815625,2.23,0,101497.85125
2020-06-12 00:00:00,293.846458333333,434.852083333333,26.5449583333333,74.89375,1.19041666666667,1.27,0,101354.313333333
2020-06-13 00:00:00,232.9,435.525,24.424125,83.0745833333333,1.92875,18.61,0,101146.494375
2020-06-14 00:00:00,287.058958333333,420.422916666667,25.2055416666667,80.2375,1.70041666666667,1.03,0,101395.7275
2020-06-15 00:00:00,169.139189189189,395.040540540541,24.2660810810811,78.1143243243243,1.59837837837838,2.05,0,101485.002702703
2020-06-16 00:00:00,348.197291666667,396.26875,23.5866458333333,72.4383333333333,1.24833333333333,1.21,0,101433.776875
2020-06-17 00:00:00,269.08625,408.872916666667,23.1142916666667,76.730625,NA,5.94,0,101520.02125
2020-06-18 00:00:00,332.212708333333,423.091666666667,25.3171875,76.4045833333333,NA,1.56,0,101329.115416667
2020-06-19 00:00:00,269.705625,427.129166666667,25.8129791666667,79.524375,NA,4.74,0,101309.06375
2020-06-20 00:00:00,285.972708333333,438.11875,25.416375,82.22,NA,1.89,0,101421.821458333
2020-06-21 00:00:00,348.026666666667,419.9375,27.2661666666667,72.1439583333333,NA,0.82,0,101377.462083333
2020-06-22 00:00:00,341.409782608696,413.539583333333,26.7563125,73.0585416666667,NA,1.62,0,101395.167916667
2020-06-23 00:00:00,211.3075,435.7375,26.3664583333333,81.775625,NA,12.09,0,101107.176458333
2020-06-24 00:00:00,327.985416666667,441.235416666667,28.094625,76.9495833333333,NA,1.4,0,101264.497083333
2020-06-25 00:00:00,294.413125,435.654166666667,27.614,76.5747916666667,1.39176470588235,1.05,0,101553.080625
2020-06-26 00:00:00,279.4925,447.460416666667,28.3204375,72.5064583333333,1.11729166666667,1.96,0,101776.410833333
2020-06-27 00:00:00,162.0475,447.93125,27.6349791666667,78.734375,0.735,0.85,0,101683.498125
2020-06-28 00:00:00,289.74125,441.958333333333,27.767875,76.3564583333333,1.21020833333333,1.06,0,101398.020833333
2020-06-29 00:00:00,324.374375,442.827083333333,28.8108333333333,74.4027083333333,1.35395833333333,1.04,0,101118.737708333
2020-06-30 00:00:00,263.69375,445.825,28.2733958333333,78.2508333333333,1.3325,1.46,0,101042.693333333
2020-07-01 00:00:00,207.39125,438.39375,26.6233125,81.05,1.57958333333333,0.91,0,101120.348125
2020-07-02 00:00:00,239.90625,434.397916666667,26.2868125,83.18625,1.41791666666667,4.25,0,101041.011875
2020-07-03 00:00:00,197.431666666667,439.9625,27.09825,82.48125,1.00166666666667,2.62,0,100981.220833333
2020-07-04 00:00:00,196.421666666667,442.039583333333,25.1447291666667,88.7922916666667,0.9075,2.5,0,101023.969375
2020-07-05 00:00:00,166.916666666667,453.452083333333,25.2060625,89.6916666666667,1.38458333333333,2.34,0,101027.323125
2020-07-06 00:00:00,171.852916666667,432.485416666667,25.0433958333333,90.1591666666667,1.60729166666667,1.46,0,101214.067291667
2020-07-07 00:00:00,210.743333333333,437.077083333333,25.9834791666667,85.6722916666667,1.93854166666667,2.64,0,101293.195208333
2020-07-08 00:00:00,223.233541666667,444.4625,27.0132916666667,83.5897916666667,2.00375,4.64,0,100989.456875
2020-07-09 00:00:00,286.238333333333,449.947916666667,28.216125,79.2725,1.54229166666667,1.3,0,100878.791875
2020-07-10 00:00:00,289.435,457.81875,28.9621458333333,77.53375,0.699285714285714,1.47,0,100980.733958333
2020-07-11 00:00:00,314.036875,455.39375,28.0615208333333,80.5379166666667,NA,1.74,0,100810.583125
2020-07-12 00:00:00,340.515,437.85,28.709875,68.259375,1.77666666666667,0.91,0,100723.827083333
2020-07-13 00:00:00,291.9175,436.464583333333,28.2619375,73.60875,1.784375,1.22,0,100936.597291667
2020-07-14 00:00:00,277.729791666667,451.247916666667,29.010625,76.433125,1.50166666666667,1.03,0,101200.628958333
2020-07-15 00:00:00,-2.0125,431.3375,26.077625,84.209375,1.205625,4.89,0,101313.515833333
2020-07-16 00:00:00,294.373125,441.6,26.8351458333333,80.0741666666667,1.50854166666667,1.61,0,101562.005625
2020-07-17 00:00:00,244.536041666667,437.133333333333,28.0253958333333,77.1597916666667,1.24916666666667,1.8,0,101647.00875
2020-07-18 00:00:00,265.747916666667,439.377083333333,28.1796041666667,75.6339583333333,1.40520833333333,1.17,0,101579.049583333
2020-07-19 00:00:00,292.504166666667,439.516666666667,28.4851458333333,74.0816666666667,1.17291666666667,1.43,0,101415.987291667
2020-07-20 00:00:00,297.098333333333,437.408333333333,28.2722916666667,74.955,1.29479166666667,1.21,0,101322.539583333
2020-07-21 00:00:00,243.341875,439.360416666667,28.1289583333333,77.4133333333333,1.17604166666667,2.86,0,101446.65125
2020-07-22 00:00:00,205.93625,439.889583333333,27.303,79.2627083333333,1.38979166666667,4.36,0,101525.987083333
2020-07-23 00:00:00,159.46,445.814583333333,26.5268958333333,86.5110416666667,1.20291666666667,5.68,0,101588.085
2020-07-24 00:00:00,279.206666666667,438.9375,27.7302708333333,78.04625,1.56583333333333,1.01,0,101499.596458333
2020-07-25 00:00:00,286.5475,438.870833333333,28.4309791666667,74.316875,1.68791666666667,1.42,0,101569.98625
2020-07-26 00:00:00,280.44875,438.970833333333,27.3267708333333,78.6775,1.27229166666667,0.65,0,101532.459791667
2020-07-27 00:00:00,254.530208333333,439.933333333333,26.6682708333333,83.495625,1.110625,2.26,0,101551.142708333
2020-07-28 00:00:00,225.409583333333,438.895833333333,26.7780833333333,82.7147916666667,1.685,1.14,0,101494.365208333
2020-07-29 00:00:00,159.518958333333,445.514583333333,25.4736875,87.5060416666667,1.32916666666667,16.17,0,101517.692916667
2020-07-30 00:00:00,261.569375,447.416666666667,26.6752291666667,83.8052083333333,1.47041666666667,2.57,0,101441.825
2020-07-31 00:00:00,52.4778571428571,427.928571428571,26.15475,90.3525,0.564285714285714,1.08,0,101227.436458333
2020-08-01 00:00:00,314.282708333333,447.752083333333,29.0797083333333,72.51625,1.83,0.51,0,101183.585208333
2020-08-02 00:00:00,254.421739130435,434.902083333333,27.2002083333333,80.3322916666667,1.58520833333333,2.19,0,101096.24125
2020-08-03 00:00:00,286.60125,445.09375,28.4326666666667,77.1785416666667,2.07979166666667,0.99,0,100852.879583333
2020-08-04 00:00:00,280.246666666667,455.24375,29.5787083333333,74.9572916666667,1.404375,1.03,0,101054.241875
2020-08-05 00:00:00,284.032291666667,447.4625,27.8693541666667,77.9683333333333,1.39541666666667,1.12,0,101229.006458333
2020-08-06 00:00:00,235.535416666667,443.81875,27.2394375,80.6422916666667,1.13,0.75,0,101318.968541667
2020-08-07 00:00:00,176.623541666667,436.972916666667,25.6635,85.7483333333333,1.01166666666667,0.74,0,101445.711666667
2020-08-08 00:00:00,281.035,438.1625,26.5864375,81.423125,0.94875,0.42,0,101715.002708333
2020-08-09 00:00:00,304.4125,446.241666666667,28.1483333333333,74.91375,1.02583333333333,0.52,0,101665.400625
2020-08-10 00:00:00,306.002916666667,441.989583333333,27.6869583333333,74.1314583333333,1.21666666666667,1.36,0,101602.231875
2020-08-11 00:00:00,119.356875,443.025,25.1864791666667,87.5197916666667,1.05145833333333,4.88,0,101309.453958333
2020-08-12 00:00:00,263.02625,443.941666666667,26.4813333333333,83.9316666666667,0.993125,1.33,0,101322.545833333
2020-08-13 00:00:00,261.161875,442.379166666667,27.3294791666667,79.7883333333333,1.04666666666667,0.97,0,101336.964583333
2020-08-14 00:00:00,310.982708333333,443.6125,27.4923333333333,77.91875,1.26571428571429,1.06,0,101086.810625
2020-08-15 00:00:00,164.2175,443.947916666667,26.4837083333333,85.7302083333333,NA,1.5,0,101112.346875
2020-08-16 00:00:00,312.525208333333,446.84375,28.2997916666667,78.2922916666667,2.58142857142857,0.75,0,100940.5625
2020-08-17 00:00:00,166.093333333333,443.40625,27.4656458333333,81.1620833333333,0.909791666666667,0.81,0,100950.969583333
2020-08-18 00:00:00,166.975416666667,444.3,26.1892708333333,86.5920833333333,1.231875,23.3,0,100965.426666667
2020-08-19 00:00:00,229.225,434.960416666667,25.0271304347826,87.5608695652174,1.36104166666667,0.78,0,100929.335833333
2020-08-20 00:00:00,173.006666666667,436.4875,26.1245416666667,84.4697916666667,0.919791666666667,1.15,0,100963.836666667
2020-08-21 00:00:00,130.545833333333,440.65,24.3468958333333,88.4479166666667,1.71270833333333,13.34,0,101060.159583333
2020-08-22 00:00:00,137.380625,443.010416666667,25.2955208333333,86.9775,1.03125,3.04,0,101086.384583333
2020-08-23 00:00:00,235.253541666667,456.483333333333,26.6692291666667,84.46125,1.23083333333333,2.32,0,101295.11875
2020-08-24 00:00:00,231.097708333333,455.61875,28.199625,83.5785416666667,1.779375,2.51,0,101201.17
2020-08-25 00:00:00,255.888541666667,453.789583333333,29.4498541666667,79.7316666666667,1.7168085106383,0.88,0,101336.839166667
2020-08-26 00:00:00,251.731041666667,447.377083333333,29.14,78.5104166666667,1.44854166666667,0.76,0,101297.620208333
2020-08-27 00:00:00,205.462291666667,444.441666666667,27.8485833333333,82.6702083333333,1.36208333333333,21.35,0,101402.847083333
2020-08-28 00:00:00,204.21625,460.5875,27.3229791666667,86.34125,0.916875,7.18,0,101396.464583333
2020-08-29 00:00:00,164.7425,447.454166666667,27.0590416666667,87.6289583333333,1.294375,6.96,0,101248.815416667
2020-08-30 00:00:00,182.486875,457.6625,25.6324583333333,89.6414583333333,1.72270833333333,5.04,0,100916.670833333
2020-08-31 00:00:00,140.720833333333,448.208333333333,25.844875,91.77875,1.35541666666667,1.3,0,100880.507291667
2020-09-01 00:00:00,230.12625,456.48125,26.7858958333333,88.06625,1.55708333333333,3.9,0,101247.496041667
2020-09-02 00:00:00,288.459375,452.845833333333,28.16075,81.9441666666667,0.764791666666667,0.94,0,101235.681666667
2020-09-03 00:00:00,272.674375,458.797916666667,28.8218333333333,79.0897916666667,1.11958333333333,1.09,0,101257.830833333
2020-09-04 00:00:00,205.289583333333,459.44375,28.5039583333333,80.1839583333333,1.01770833333333,0.95,0,101351.472708333
2020-09-05 00:00:00,250.329166666667,450.835416666667,29.2981041666667,75.3045833333333,0.844375,0.75,0,101507.441458333
2020-09-06 00:00:00,174.799791666667,446.204166666667,27.614625,80.6629166666667,0.997916666666667,0.87,0,101284.242708333
2020-09-07 00:00:00,177.487291666667,441.804166666667,25.8206041666667,85.195625,1.55520833333333,1.12,0,101094.929375
2020-09-08 00:00:00,181.223333333333,435.433333333333,25.7904166666667,82.76375,1.62229166666667,4.96,0,100883.193125
2020-09-09 00:00:00,196.305416666667,449.8,26.1816458333333,85.040625,1.28854166666667,0.91,0,101066.625416667
2020-09-10 00:00:00,39.7125,448.588888888889,25.3423333333333,92.4163888888889,0.701666666666667,2.53,0,101335.273055556
2020-09-11 00:00:00,143.90875,444.99375,26.83225,89.5452083333333,0.464285714285714,8.78,0,101084.134166667
2020-09-12 00:00:00,165.915625,449.214583333333,26.4813125,88.2972916666667,NA,6.25,0,100948.369583333
2020-09-13 00:00:00,202.745833333333,455.5875,26.2946458333333,87.4941666666667,NA,10.59,0,100967.205625
2020-09-14 00:00:00,174.037083333333,459.7375,26.2122083333333,86.889375,NA,2.83,0,101144.530416667
2020-09-15 00:00:00,117.656041666667,450.2,26.2822083333333,88.220625,NA,1.28,0,101274.268958333
2020-09-16 00:00:00,153.940625,452.389583333333,26.7769791666667,84.530625,NA,0.95,0,101114.354166667
2020-09-17 00:00:00,130.741875,451.979166666667,26.3282708333333,89.2583333333333,NA,13.1,0,100740.43
2020-09-18 00:00:00,235.553541666667,450.766666666667,26.3202916666667,82.71625,NA,1.17,0,100689.736458333
2020-09-19 00:00:00,56.5004166666667,445.15,23.9786458333333,89.805,NA,18.33,0,101035.702083333
2020-09-20 00:00:00,50.6820833333333,439.202083333333,22.4084791666667,92.045,NA,0.37,0,101358.459791667
2020-09-21 00:00:00,180.816666666667,438.11875,24.3662916666667,76.445,NA,3.06,0,101575.089166667
2020-09-22 00:00:00,203.443333333333,426.760416666667,23.6763958333333,73.8254166666667,NA,0.69,0,101584.450625
2020-09-23 00:00:00,200.82125,408.279166666667,23.1072708333333,71.6260416666667,NA,0.88,0,101427.954583333
2020-09-24 00:00:00,239.88625,427.166666666667,25.0025416666667,75.3235416666667,NA,0.91,0,101200.264583333
2020-09-25 00:00:00,255.899375,442.2625,27.0337083333333,77.2935416666667,NA,1.19,0,101147.191666667
2020-09-26 00:00:00,222.775833333333,443.972916666667,26.7477708333333,81.3658333333333,NA,0.88,0,101152.365625
2020-09-27 00:00:00,87.3235416666667,444.0625,25.726875,88.64625,NA,7.02,0,101128.8075
2020-09-28 00:00:00,116.155,455.022916666667,24.7790625,90.443125,NA,1.02,0,100964.648958333
2020-09-29 00:00:00,135.303125,447.9375,25.0967916666667,87.4177083333333,NA,2.55,0,100682.49875
2020-09-30 00:00:00,274.412340425532,382.160416666667,19.2990208333333,72.61375,NA,1.21,0,101303.307708333
2020-10-01 00:00:00,301.339,363.547916666667,19.5045416666667,74.9633333333333,1.0764,0.93,0,101232.421875
2020-10-02 00:00:00,194.457446808511,374.66875,20.1580208333333,76.3922916666667,1.06,0.7,0,101183.494583333
2020-10-03 00:00:00,144.990869565217,394.997916666667,20.342125,75.6529166666667,1.97541666666667,0.52,0,101303.209791667
2020-10-04 00:00:00,40.3725,426.31875,20.0477083333333,85.3754166666667,1.94083333333333,10.03,0,101348.908958333
2020-10-05 00:00:00,53.2285416666667,439.864583333333,21.6882708333333,93.71625,2.11083333333333,0.76,0,101307.530208333
2020-10-06 00:00:00,190.878333333333,457.76875,25.13625,89.5016666666667,1.71020833333333,0.73,0,101166.805625
2020-10-07 00:00:00,132.59625,449.7475,25.66835,86.897,1.5225,0.98,0,101188.00525
2020-10-08 00:00:00,146.085625,452.58125,25.554,88.7879166666667,0.882291666666667,1.4,0,101308.085208333
2020-10-09 00:00:00,172.09125,463.272916666667,25.82675,88.085625,1.20145833333333,2.18,0,101393.402916667
2020-10-10 00:00:00,196.960833333333,445.120833333333,25.9019791666667,85.88875,1.506875,17.77,0,101239.063333333
2020-10-11 00:00:00,294.320666666667,459.954838709677,27.0518125,80.7725,2.01129032258065,1.72,0,100917.355
2020-10-12 00:00:00,178.932916666667,414.697916666667,24.5249166666667,83.501875,1.080625,2.19,0,100820.769583333
2020-10-13 00:00:00,240.168125,418.325,24.4459583333333,82.3210416666667,0.9225,1.49,0,101158.241666667
2020-10-14 00:00:00,203.343958333333,422.275,25.1392708333333,80.890625,0.5695,0.99,0,101182.911875
2020-10-15 00:00:00,225.614375,415.5,25.051875,79.168125,NA,0.86,0,100981.319583333
2020-10-16 00:00:00,225.36875,413.022916666667,24.6286666666667,78.6954166666667,NA,1.14,0,101298.508333333
2020-10-17 00:00:00,213.81125,401.127083333333,22.3342291666667,70.4033333333333,NA,0.9,0,101634.534791667
2020-10-18 00:00:00,187.00375,414.6875,NA,81.9385416666667,NA,0.99,0,101676.41375
2020-10-19 00:00:00,159.603333333333,427.316666666667,24.0388958333333,80.7560416666667,NA,4.2,0,101588.216041667
2020-10-20 00:00:00,134.040833333333,451.870833333333,24.7078125,88.2122916666667,2.55388888888889,3.03,0,101339.202708333
2020-10-21 00:00:00,78.89125,444.766666666667,24.56075,87.538125,1.53770833333333,1.09,0,101440.88625
2020-10-22 00:00:00,172.151666666667,447.64375,23.959625,88.249375,1.65291666666667,20.02,0,101318.02
2020-10-23 00:00:00,142.024791666667,436.539583333333,23.5942291666667,88.314375,1.22833333333333,17.11,0,101320.066875
2020-10-24 00:00:00,171.288125,446.635416666667,24.0483125,82.976875,0.880208333333333,1.17,0,101129.189791667
2020-10-25 00:00:00,207.15125,429.139583333333,25.163,79.7854166666667,0.777708333333333,1.45,0,100936.979166667
2020-10-26 00:00:00,182.637708333333,423.5875,24.8030625,83.8254166666667,1.43958333333333,0.93,0,101182.27875
2020-10-27 00:00:00,145.678541666667,437.35,25.8105625,84.6764583333333,1.39770833333333,1.49,0,101484.601875
2020-10-28 00:00:00,177.111041666667,432.164583333333,26.1363958333333,82.5079166666667,1.23791666666667,1.35,0,101373.788541667
2020-10-29 00:00:00,174.877916666667,442.247916666667,26.2600625,82.8547916666667,2.88833333333333,1.74,0,100878.909583333
2020-10-30 00:00:00,284.629210526316,381.335416666667,19.4271276595745,72.0610416666667,1.76958333333333,0.98,0,101149.483958333
2020-10-31 00:00:00,221.561219512195,371.225,19.7069791666667,78.1510416666667,1.1,0.77,0,101569.081041667
2020-11-01 00:00:00,112.018333333333,420.54375,21.9420416666667,87.6254166666667,0.716041666666667,3.42,0,101597.49
2020-11-02 00:00:00,254.879761904762,357.8625,16.4672916666667,65.901875,2.69708333333333,1.01,0,101783.458125
2020-11-03 00:00:00,387.967777777778,328.45,14.4843958333333,61.2060416666667,1.46395833333333,1.42,0,102222.827291667
2020-11-04 00:00:00,193.233953488372,366.64375,17.5519791666667,70.6945833333333,1.611875,1.15,0,102199.571458333
2020-11-05 00:00:00,151.909583333333,397.077083333333,20.8823958333333,79.0414583333333,1.78125,0.85,0,101998.695
2020-11-06 00:00:00,149.393541666667,423.860416666667,22.2345416666667,85.3627083333333,2.15770833333333,2.22,0,101603.582083333
2020-11-07 00:00:00,140.7775,425.31875,22.9220625,84.8433333333333,2.19145833333333,1.91,0,101373.574583333
2020-11-08 00:00:00,117.741041666667,420.925,23.1000625,84.196875,2.09354166666667,2.04,0,101278.634166667
2020-11-09 00:00:00,47.7047916666667,444.822916666667,24.359875,84.3402083333333,3.06625,8.16,0,101073.238125
2020-11-10 00:00:00,104.282708333333,454.825,24.5500625,90.42375,2.075,15.22,0,100937.209166667
2020-11-11 00:00:00,46.6395833333333,450.0625,25.1206041666667,91.7708333333333,1.30708333333333,6.76,0,100813.18
2020-11-12 00:00:00,61.1425,453.383333333333,24.2829375,88.85875,3.449375,10.8,0,100476.0225
2020-11-13 00:00:00,84.6914583333333,434.23125,22.1680625,90.5595833333333,0.749583333333333,0.69,0,101238.0225
2020-11-14 00:00:00,158.7025,405.629166666667,20.5853541666667,89.0297916666667,0.04,0.65,0,101587.688333333
2020-11-15 00:00:00,140.471041666667,414.164583333333,22.3806666666667,87.8127083333333,0.630208333333333,1.51,0,101474.495
2020-11-16 00:00:00,178.524583333333,405.047916666667,21.2119583333333,80.5289583333333,1.30854166666667,1.72,0,101501.624791667
2020-11-17 00:00:00,422.728695652174,325.68125,15.7579583333333,58.39125,1.36604166666667,0.69,0,102063.718958333
2020-11-18 00:00:00,273.802727272727,322.541860465116,14.45945,59.1241860465116,2.56302325581395,0.47,0,102417.336511628
2020-11-19 00:00:00,92.3406818181818,360.708333333333,13.9073409090909,78.7697916666667,1.68,0.83,0,102691.151041667
2020-11-20 00:00:00,108.198333333333,392.55,17.9388958333333,89.131875,NA,1.06,0,102492.875208333
2020-11-21 00:00:00,127.795208333333,418.864583333333,20.4289166666667,86.0552083333333,NA,1.52,0,102215.265625
2020-11-22 00:00:00,73.18625,417.89375,19.6875625,90.6852083333333,NA,2.61,0,101775.544583333
2020-11-23 00:00:00,185.60652173913,413.18125,19.6799583333333,83.4547916666667,2.0575,1.51,0,101519.373333333
2020-11-24 00:00:00,161.245,383.391666666667,17.1497708333333,81.815,1.261875,1.03,0,101864.63125
2020-11-25 00:00:00,166.833333333333,406.222916666667,20.057,80.3422916666667,0.907708333333333,1.24,0,101778.346041667
2020-11-26 00:00:00,150.887916666667,415.895833333333,20.5978125,82.956875,0.6725,0.99,0,101746.819791667
2020-11-27 00:00:00,158.338125,412.420833333333,20.2872708333333,82.6916666666667,0.403125,1.13,0,101539.404583333
2020-11-28 00:00:00,98.4152083333333,420.458333333333,20.3945833333333,85.875,0.707916666666667,0.75,0,101329.522708333
2020-11-29 00:00:00,56.7339583333333,423.410416666667,19.2841666666667,92.3922916666667,0.922291666666667,0.69,0,101263.232291667
2020-11-30 00:00:00,165.4925,400.741666666667,19.0988958333333,79.68875,2.39333333333333,2.89,0,100785.989166667
2020-12-01 00:00:00,286.015625,304.404166666667,7.5418125,62.233125,2.35041666666667,1.85,0,101643.886875
2020-12-02 00:00:00,166.572857142857,301.76875,5.27616666666667,73.4114583333333,1.13791666666667,1.77,0,102164.383541667
2020-12-03 00:00:00,170.473255813954,340.458333333333,9.76558333333333,81.4958333333333,0.871458333333333,1.95,0,102177.448541667
2020-12-04 00:00:00,71.5447916666667,401.945833333333,17.2695625,82.351875,0.61125,1.07,0,101627.738958333
2020-12-05 00:00:00,177.926458333333,375.977083333333,14.7821458333333,75.6991666666667,1.42416666666667,3.11,0,101354.738333333
2020-12-06 00:00:00,95.6317391304348,354.00625,11.014875,81.398125,0.558333333333333,1.16,0,101321.496875
2020-12-07 00:00:00,113.086956521739,381.027083333333,13.169,84.46875,1.586875,5.71,0,100830.300625
2020-12-08 00:00:00,92.5373333333333,316.910256410256,7.2243,67.3074358974359,2.09333333333333,1.87,0,101289.868205128
2020-12-09 00:00:00,190.800238095238,378.420833333333,7.31264583333333,81.0075,0.91,2.26,0,101845.859375
2020-12-10 00:00:00,161.595217391304,381.725,11.8044791666667,82.445625,0.422083333333333,1.91,0,101789.397083333
2020-12-11 00:00:00,165.898125,381.458333333333,12.4168541666667,82.5520833333333,0.484375,1.67,0,101869.182083333
2020-12-12 00:00:00,66.1935416666667,392.147916666667,14.0892083333333,91.0854166666667,0.2975,0.8,0,101714.94375
2020-12-13 00:00:00,121.742916666667,403.791666666667,18.4800208333333,89.6141666666667,0.355681818181818,0.54,0,101608.78375
2020-12-14 00:00:00,89.7029166666667,405.122916666667,19.8955208333333,87.2764583333333,1.638125,0.98,0,101201.896666667
2020-12-15 00:00:00,136.002291666667,397.960416666667,16.2238333333333,80.3970833333333,1.57708333333333,1.11,0,101324.870208333
2020-12-16 00:00:00,14.8277083333333,394.452083333333,12.9982708333333,94.6670833333333,1.39270833333333,9.91,0,101160.556666667
2020-12-17 00:00:00,86.1027083333333,394.164583333333,13.6111666666667,85.9322916666667,1.935,1.05,0,101373.648541667
2020-12-18 00:00:00,221.655135135135,379.277083333333,6.82545833333333,72.635,1.69104166666667,2.59,0,102295.761875
2020-12-19 00:00:00,135.195897435897,381.885416666667,10.4762916666667,85.1835416666667,1.49083333333333,1.52,0,102299.339583333
2020-12-20 00:00:00,75.1972916666667,389.15625,14.1942083333333,93.3320833333333,0.868125,1.2,0,101468.170833333
2020-12-21 00:00:00,148.664042553191,395.64375,17.1123125,83.5870833333333,1.94770833333333,0.74,0,101324.3075
2020-12-22 00:00:00,171.628085106383,378.927083333333,12.1123541666667,78.8152083333333,0.719166666666667,1.67,0,102004.280208333
2020-12-23 00:00:00,169.444347826087,379.5,12.0295,82.0977083333333,0.747708333333333,1.88,0,102047.148541667
2020-12-24 00:00:00,110.34125,392.879166666667,17.2201458333333,86.1502083333333,1.86854166666667,2.81,0,101210.396666667
2020-12-25 00:00:00,179.798181818182,379.754166666667,7.1203125,59.741875,2.87354166666667,11.2,0,101571.254166667
2020-12-26 00:00:00,263.453928571429,369.927083333333,3.80452083333333,63.4022916666667,0.913541666666667,2.66,0,102042.39125
2020-12-27 00:00:00,174.215333333333,371.01875,6.16383333333333,79.1797916666667,0.872291666666667,2.33,0,102052.196875
