time,ensemble,siteID,oxygen,temperature
2021-05-04,ens00_52,BARCO,8.04764351305317,16.9967335147328
2021-05-05,ens00_52,BARCO,8.06290633450022,17.2492766569232
2021-05-06,ens00_52,BARCO,8.06084320311952,17.5280396181197
2021-05-07,ens00_52,BARCO,8.05518156674198,17.592873464481
2021-05-08,ens00_52,BARCO,8.07472912080561,17.4205237305796
2021-05-01,ens00_53,BARCO,7.9598614319385,16.8876123098772
2021-05-02,ens00_53,BARCO,7.98698365931965,16.867696759423
2021-05-03,ens00_53,BARCO,8.01485146786045,16.8985654653989
2021-05-04,ens00_53,BARCO,8.04185851050839,16.9988747304604
2021-05-05,ens00_53,BARCO,8.05540209857421,17.2521499287313
2021-05-06,ens00_53,BARCO,8.05165885955454,17.5316652124685
2021-05-07,ens00_53,BARCO,8.04441042788658,17.5972339618623
2021-05-08,ens00_53,BARCO,8.06260945334225,17.4255371822838
2021-05-01,ens00_54,BARCO,7.95991188918768,16.8876173411546
2021-05-02,ens00_54,BARCO,7.98710891306829,16.8677098358826
2021-05-03,ens00_54,BARCO,8.01506398678243,16.8985886199646
2021-05-04,ens00_54,BARCO,8.0421602915383,16.9989089736428
2021-05-05,ens00_54,BARCO,8.05579023239556,17.2521958807471
2021-05-06,ens00_54,BARCO,8.05213046584857,17.5317231978028
2021-05-07,ens00_54,BARCO,8.04496002641067,17.5973037023324
2021-05-08,ens00_54,BARCO,8.06322386493494,17.4256173677995
2021-05-01,ens00_55,BARCO,7.95991384090646,16.8874347840868
2021-05-02,ens00_55,BARCO,7.98712595620706,16.8672353794165
2021-05-03,ens00_55,BARCO,8.01511101679919,16.89774851982
2021-05-04,ens00_55,BARCO,8.0422513452656,16.9976665821998
2021-05-05,ens00_55,BARCO,8.05593595156994,17.2505287063355
2021-05-06,ens00_55,BARCO,8.05233718872638,17.5296194752107
2021-05-07,ens00_55,BARCO,8.04523135411244,17.5947735324248
2021-05-08,ens00_55,BARCO,8.06356223668718,17.4227082919151
2021-05-01,ens00_56,BARCO,7.96081444333913,16.8873856594583
2021-05-02,ens00_56,BARCO,7.98937084284185,16.86710771247
2021-05-03,ens00_56,BARCO,8.01893368217182,16.8975224733145
2021-05-04,ens00_56,BARCO,8.04769804620598,16.9973323009467
2021-05-05,ens00_56,BARCO,8.06296293964164,17.250080142412
2021-05-06,ens00_56,BARCO,8.06089795241814,17.5290534656952
2021-05-07,ens00_56,BARCO,8.05523098254893,17.594092797893
2021-05-08,ens00_56,BARCO,8.07476777519354,17.4219256272704
2021-05-01,ens00_57,BARCO,7.96067071305664,16.8874846424545
2021-05-02,ens00_57,BARCO,7.98900649696405,16.8673649555939
2021-05-03,ens00_57,BARCO,8.01830427392894,16.8979779502684
2021-05-04,ens00_57,BARCO,8.04678923151583,16.9980058720781
2021-05-05,ens00_57,BARCO,8.06177633632212,17.2509839958091
2021-05-06,ens00_57,BARCO,8.05943776875471,17.5301939757452
2021-05-07,ens00_57,BARCO,8.05351046193054,17.5954644838994
2021-05-08,ens00_57,BARCO,8.0728226120435,17.423502709148
2021-05-01,ens00_58,BARCO,7.96017780884748,16.8874314832117
2021-05-02,ens00_58,BARCO,7.9877831962795,16.867226800905
2021-05-03,ens00_58,BARCO,8.01622909228201,16.8977333306409
2021-05-04,ens00_58,BARCO,8.04384296644801,16.9976441200597
2021-05-05,ens00_58,BARCO,8.05798764255348,17.2504985647923
2021-05-06,ens00_58,BARCO,8.05483492557956,17.5295814416957
2021-05-07,ens00_58,BARCO,8.04814708642853,17.5947277897105
2021-05-08,ens00_58,BARCO,8.066827503941,17.4226556997155
2021-05-01,ens00_59,BARCO,7.96131351114761,16.8873606630069
2021-05-02,ens00_59,BARCO,7.990614692471,16.8670427516314
2021-05-03,ens00_59,BARCO,8.02105152641316,16.8974074552558
2021-05-04,ens00_59,BARCO,8.05071534841818,16.9971622120185
2021-05-05,ens00_59,BARCO,8.06685532630088,17.2498519059215
2021-05-06,ens00_59,BARCO,8.06563956989414,17.5287654727178
2021-05-07,ens00_59,BARCO,8.06076919069774,17.593746433169
2021-05-08,ens00_59,BARCO,8.08097345266343,17.4215274016375
2021-05-01,ens00_60,BARCO,7.96149836711549,16.8874242597847
2021-05-02,ens00_60,BARCO,7.99107056467446,16.8672080282671
2021-05-03,ens00_60,BARCO,8.02182053774753,16.8977000917158
2021-05-04,ens00_60,BARCO,8.05180136558991,16.997594965569
2021-05-05,ens00_60,BARCO,8.06824503280848,17.2504326053333
2021-05-06,ens00_60,BARCO,8.06732082105054,17.5294982121161
2021-05-07,ens00_60,BARCO,8.06272096526244,17.5946276899952
2021-05-08,ens00_60,BARCO,8.08314672928989,17.4225406112211
2021-05-01,ens00_61,BARCO,7.96190782833906,16.8874411529013
2021-05-02,ens00_61,BARCO,7.9920885944021,16.8672519311021
2021-05-03,ens00_61,BARCO,8.02355020471984,16.8977778264064
2021-05-04,ens00_61,BARCO,8.05426070418319,16.9977099215717
2021-05-05,ens00_61,BARCO,8.07141184369714,17.250586862719
2021-05-06,ens00_61,BARCO,8.07117257447574,17.5296928587594
2021-05-07,ens00_61,BARCO,8.06721368986229,17.5948617905048
2021-05-08,ens00_61,BARCO,8.08817387006022,17.422809765777
2021-05-01,ens00_62,BARCO,7.96106570720938,16.8874957697895
2021-05-02,ens00_62,BARCO,7.9899889030475,16.8673938745855
2021-05-03,ens00_62,BARCO,8.01997392690846,16.898029155352
2021-05-04,ens00_62,BARCO,8.04916392326002,16.9980815965748
2021-05-05,ens00_62,BARCO,8.06483495584451,17.2510856103368
2021-05-06,ens00_62,BARCO,8.06315876477472,17.5303221972141
2021-05-07,ens00_62,BARCO,8.05785152437275,17.5956186964588
2021-05-08,ens00_62,BARCO,8.07768103333217,17.4236800148937
2021-05-01,ens00_63,BARCO,7.96103339302107,16.8872588966067
2021-05-02,ens00_63,BARCO,7.9899242581773,16.8667782870361
2021-05-03,ens00_63,BARCO,8.01988737321445,16.8969392098293
2021-05-04,ens00_63,BARCO,8.04907202791666,16.9964697812626
2021-05-05,ens00_63,BARCO,8.06475333341494,17.2489227688898
2021-05-06,ens00_63,BARCO,8.06309749869274,17.5275930825032
2021-05-07,ens00_63,BARCO,8.05781900649851,17.5923364302232
2021-05-08,ens00_63,BARCO,8.07768951896579,17.419906295272
2021-05-01,ens00_64,BARCO,7.96110441211199,16.8872994301836
2021-05-02,ens00_64,BARCO,7.99009832369294,16.8668836221478
2021-05-03,ens00_64,BARCO,8.02017939907671,16.8971257082264
2021-05-04,ens00_64,BARCO,8.0494822704766,16.9967455686676
2021-05-05,ens00_64,BARCO,8.0652757297486,17.2492928314381
2021-05-06,ens00_64,BARCO,8.06372681512282,17.5280600271748
2021-05-07,ens00_64,BARCO,8.05854683112727,17.5928980098768
2021-05-08,ens00_64,BARCO,8.07849675851859,17.4205519508265
2021-05-01,ens00_65,BARCO,7.96079456205237,16.8872660063777
2021-05-02,ens00_65,BARCO,7.98932933444174,16.866796763173
2021-05-03,ens00_65,BARCO,8.01887490541291,16.8969719221154
2021-05-04,ens00_65,BARCO,8.04763020094855,16.9965181548528
2021-05-05,ens00_65,BARCO,8.06289409650191,17.2489876782827
2021-05-06,ens00_65,BARCO,8.06083339586788,17.5276749849121
2021-05-07,ens00_65,BARCO,8.05517532956103,17.5924349314369
2021-05-08,ens00_65,BARCO,8.07472813429324,17.4200195431405
2021-05-01,ens00_66,BARCO,7.96169438397528,16.8873757127985
2021-05-02,ens00_66,BARCO,7.99156168558989,16.8670818629947
2021-05-03,ens00_66,BARCO,8.02266056286428,16.897476704766
2021-05-04,ens00_66,BARCO,8.05300325446085,16.9972646181951
2021-05-05,ens00_66,BARCO,8.06980149225038,17.2499893211129
2021-05-06,ens00_66,BARCO,8.06922306187018,17.5289388655812
2021-05-07,ens00_66,BARCO,8.06494912215369,17.593954969951
2021-05-08,ens00_66,BARCO,8.08565072402848,17.4217671622864
2021-05-01,ens00_67,BARCO,7.9608482074593,16.8874238214766
2021-05-02,ens00_67,BARCO,7.98945233818062,16.8672068891694
2021-05-03,ens00_67,BARCO,8.01906851035826,16.8976980748262
2021-05-04,ens00_67,BARCO,8.04788488593336,16.997591982949
2021-05-05,ens00_67,BARCO,8.06319779642964,17.2504286030166
2021-05-06,ens00_67,BARCO,8.06117767169509,17.5294931618785
2021-05-07,ens00_67,BARCO,8.05555117041294,17.5946216161081
2021-05-08,ens00_67,BARCO,8.07511904641673,17.4225336278434
2021-05-01,ens00_68,BARCO,7.96029538245735,16.8873860588765
2021-05-02,ens00_68,BARCO,7.98807886881063,16.8671087504838
2021-05-03,ens00_68,BARCO,8.01673642197336,16.8975243112034
2021-05-04,ens00_68,BARCO,8.04457097164196,16.9973350188293
2021-05-05,ens00_68,BARCO,8.05893290737772,17.2500837894548
2021-05-06,ens00_68,BARCO,8.05599275426943,17.5290580676097
2021-05-07,ens00_68,BARCO,8.04950590258077,17.5940983325548
2021-05-08,ens00_68,BARCO,8.06835752676862,17.4219319906446
2021-05-01,ens00_69,BARCO,7.96030313987503,16.887358128512
2021-05-02,ens00_69,BARCO,7.98810004026254,16.8670361650133
2021-05-03,ens00_69,BARCO,8.0167751870384,16.8973957932012
2021-05-04,ens00_69,BARCO,8.04462982956678,16.9971449662118
2021-05-05,ens00_69,BARCO,8.05901309986265,17.2498287644308
2021-05-06,ens00_69,BARCO,8.0560948510381,17.528736272426
2021-05-07,ens00_69,BARCO,8.04962966026586,17.593711314496
2021-05-08,ens00_69,BARCO,8.06850138441978,17.4214870247562
2021-05-01,ens00_70,BARCO,7.96067032244665,16.8874690709202
2021-05-02,ens00_70,BARCO,7.9890065630097,16.8673244867074
2021-05-03,ens00_70,BARCO,8.01830592427555,16.8979062947869
2021-05-04,ens00_70,BARCO,8.04679363718602,16.997899904937
2021-05-05,ens00_70,BARCO,8.06178443402954,17.2508417991339
2021-05-06,ens00_70,BARCO,8.05945012868761,17.530014546405
2021-05-07,ens00_70,BARCO,8.05352745093811,17.5952486838044
2021-05-08,ens00_70,BARCO,8.07284458483128,17.4232545936802
2021-05-01,ens00_71,BARCO,7.96025543497257,16.8872635425491
2021-05-02,ens00_71,BARCO,7.9879876122416,16.8667903604248
2021-05-03,ens00_71,BARCO,8.01659332892191,16.8969605859427
2021-05-04,ens00_71,BARCO,8.04438351304264,16.9965013913743
2021-05-05,ens00_71,BARCO,8.05871036021477,17.2489651844441
2021-05-06,ens00_71,BARCO,8.05574158031561,17.5276466022673
2021-05-07,ens00_71,BARCO,8.04923291411877,17.5924007965936
2021-05-08,ens00_71,BARCO,8.06807507540749,17.4199802979432
2021-05-01,ens00_72,BARCO,7.96012010591744,16.8873396682016
2021-05-02,ens00_72,BARCO,7.98764569921391,16.8669881907422
2021-05-03,ens00_72,BARCO,8.01600432767011,16.8973108517694
2021-05-04,ens00_72,BARCO,8.04353522313192,16.9970193554555
2021-05-05,ens00_72,BARCO,8.05760531099553,17.2496602125059
2021-05-06,ens00_72,BARCO,8.05438433617588,17.52852359135
2021-05-07,ens00_72,BARCO,8.04763630195253,17.5934555271216
2021-05-08,ens00_72,BARCO,8.06627298581111,17.4211929395997
2021-05-01,ens00_73,BARCO,7.95960688154999,16.887332009844
2021-05-02,ens00_73,BARCO,7.98636879242138,16.8669682884577
2021-05-03,ens00_73,BARCO,8.01383349062523,16.8972756136768
2021-05-04,ens00_73,BARCO,8.04044681823109,16.996967245805
2021-05-05,ens00_73,BARCO,8.05362636619813,17.2495902888882
2021-05-06,ens00_73,BARCO,8.04954261548765,17.5284353609771
2021-05-07,ens00_73,BARCO,8.04198663500579,17.5933494143735
2021-05-08,ens00_73,BARCO,8.05994869655343,17.4210709393486
2021-05-01,ens00_74,BARCO,7.96103022364962,16.887309882748
2021-05-02,ens00_74,BARCO,7.98991297193,16.8669107856124
2021-05-03,ens00_74,BARCO,8.01986314569582,16.8971738021806
2021-05-04,ens00_74,BARCO,8.04903081572944,16.996816688825
2021-05-05,ens00_74,BARCO,8.0646923003348,17.2493882638005
2021-05-06,ens00_74,BARCO,8.06301501689119,17.5281804441557
2021-05-07,ens00_74,BARCO,8.05771434834076,17.593042832114
2021-05-08,ens00_74,BARCO,8.0775626746862,17.4207184554948
2021-05-01,ens00_75,BARCO,7.96000998606148,16.8873248381726
2021-05-02,ens00_75,BARCO,7.98737259996223,16.8669496510076
2021-05-03,ens00_75,BARCO,8.01554134210368,16.8972426151181
2021-05-04,ens00_75,BARCO,8.04287828649098,16.996918448044
2021-05-05,ens00_75,BARCO,8.05676099833358,17.2495248094465
2021-05-06,ens00_75,BARCO,8.05335906989752,17.5283527384113
2021-05-07,ens00_75,BARCO,8.0464421216968,17.5932500461178
2021-05-08,ens00_75,BARCO,8.06493871122934,17.4209566935196
2021-05-01,ens00_76,BARCO,7.95985349374123,16.8874030174657
2021-05-02,ens00_76,BARCO,7.98697787168732,16.8671528228537
2021-05-03,ens00_76,BARCO,8.01486231361101,16.897602345164
2021-05-04,ens00_76,BARCO,8.04190160142531,16.9974504162472
2021-05-05,ens00_76,BARCO,8.05549016129394,17.2502386379616
2021-05-06,ens00_76,BARCO,8.05179970571574,17.5292534589552
2021-05-07,ens00_76,BARCO,8.04460926953382,17.5943333274361
2021-05-08,ens00_76,BARCO,8.06287172602706,17.4222021719718
2021-05-01,ens00_77,BARCO,7.96020903343991,16.8873620533558
2021-05-02,ens00_77,BARCO,7.98786554684987,16.8670463648579
2021-05-03,ens00_77,BARCO,8.01637600371142,16.8974138527224
2021-05-04,ens00_77,BARCO,8.04406121509541,16.9971716725754
2021-05-05,ens00_77,BARCO,8.05827969668076,17.2498646006873
2021-05-06,ens00_77,BARCO,8.05520156198823,17.5287814911751
2021-05-07,ens00_77,BARCO,8.04858642794585,17.5937656982888
2021-05-08,ens00_77,BARCO,8.06733256974734,17.4215495512695
2021-05-01,ens00_78,BARCO,7.96213214689857,16.8875437278266
2021-05-02,ens00_78,BARCO,7.99264010039627,16.8675185147771
2021-05-03,ens00_78,BARCO,8.02447801763778,16.8982498500806
2021-05-04,ens00_78,BARCO,8.055567574169,16.9984079728895
2021-05-05,ens00_78,BARCO,8.07308011372668,17.2515235766014
2021-05-06,ens00_78,BARCO,8.07318661306975,17.5308748440089
2021-05-07,ens00_78,BARCO,8.06954745426317,17.5962833701364
2021-05-08,ens00_78,BARCO,8.09076744208223,17.4244442261656
2021-05-01,ens00_79,BARCO,7.96013170908554,16.887371054511
2021-05-02,ens00_79,BARCO,7.98767248539093,16.8670697570248
2021-05-03,ens00_79,BARCO,8.01604678073836,16.8974552702327
2021-05-04,ens00_79,BARCO,8.04359149375118,16.9972329207638
2021-05-05,ens00_79,BARCO,8.05767295166603,17.2499467874168
2021-05-06,ens00_79,BARCO,8.05446161801998,17.5288851957838
2021-05-07,ens00_79,BARCO,8.04772133403168,17.5938904221091
2021-05-08,ens00_79,BARCO,8.06636224920305,17.4216929497461
2021-05-01,ens00_80,BARCO,7.96082813156748,16.887531625803
2021-05-02,ens00_80,BARCO,7.98939518235921,16.8674870621033
2021-05-03,ens00_80,BARCO,8.0189606606844,16.8981941579542
2021-05-04,ens00_80,BARCO,8.04771715994699,16.9983256117185
2021-05-05,ens00_80,BARCO,8.06296488848981,17.2514130552654
2021-05-06,ens00_80,BARCO,8.06087685495293,17.5307353824976
2021-05-07,ens00_80,BARCO,8.05518233125022,17.5961156379915
2021-05-08,ens00_80,BARCO,8.07468563881217,17.4242513749373
2021-05-01,ens00_81,BARCO,7.96060536590914,16.8874128736288
2021-05-02,ens00_81,BARCO,7.988848632486,16.8671784374024
2021-05-03,ens00_81,BARCO,8.0180428870199,16.8976476981341
2021-05-04,ens00_81,BARCO,8.04642672003063,16.9975174849179
2021-05-05,ens00_81,BARCO,8.06132030825081,17.2503286357458
2021-05-06,ens00_81,BARCO,8.05889425613381,17.5293670204367
2021-05-07,ens00_81,BARCO,8.05288792481395,17.5944699067599
2021-05-08,ens00_81,BARCO,8.07213917875367,17.4223592020135
2021-05-01,ens00_82,BARCO,7.96023426576653,16.8874746599644
2021-05-02,ens00_82,BARCO,7.98792083771097,16.8673390120568
2021-05-03,ens00_82,BARCO,8.01645890878606,16.8979320137875
2021-05-04,ens00_82,BARCO,8.0441643246838,16.9979379392277
2021-05-05,ens00_82,BARCO,8.05839507800543,17.2508928370699
2021-05-06,ens00_82,BARCO,8.05532389057401,17.5300789480225
2021-05-07,ens00_82,BARCO,8.04871066565471,17.5953261397281
2021-05-08,ens00_82,BARCO,8.06745034476902,17.4233436483147
2021-05-01,ens00_83,BARCO,7.96124759315782,16.8874784276796
2021-05-02,ens00_83,BARCO,7.99044277611707,16.867348803977
2021-05-03,ens00_83,BARCO,8.02074752882621,16.8979493516674
2021-05-04,ens00_83,BARCO,8.05026716299139,16.9979635792118
2021-05-05,ens00_83,BARCO,8.06625943473435,17.2509272432097
2021-05-06,ens00_83,BARCO,8.06489535119741,17.5301223630365
2021-05-07,ens00_83,BARCO,8.05988120504179,17.5953783550665
2021-05-08,ens00_83,BARCO,8.07995688096222,17.42340368273
2021-05-01,ens00_84,BARCO,7.96077232319488,16.8874563773458
2021-05-02,ens00_84,BARCO,7.98926129085028,16.8672914975271
2021-05-03,ens00_84,BARCO,8.01874038655177,16.8978478833602
2021-05-04,ens00_84,BARCO,8.04741361748702,16.997813523981
2021-05-05,ens00_84,BARCO,8.06258539707353,17.250725885378
2021-05-06,ens00_84,BARCO,8.06042705822388,17.5298682822135
2021-05-07,ens00_84,BARCO,8.05466974634876,17.5950727718668
2021-05-08,ens00_84,BARCO,8.07412597751954,17.4230523399157
2021-05-01,ens00_85,BARCO,7.96035485853803,16.8873515001265
2021-05-02,ens00_85,BARCO,7.98822921049939,16.8670189392654
2021-05-03,ens00_85,BARCO,8.01699551759718,16.8973652938877
2021-05-04,ens00_85,BARCO,8.04494426760351,16.9970998639844
2021-05-05,ens00_85,BARCO,8.05941935710546,17.2497682435276
2021-05-06,ens00_85,BARCO,8.05659039072023,17.5286599062676
2021-05-07,ens00_85,BARCO,8.05020911151592,17.5936194703321
2021-05-08,ens00_85,BARCO,8.0691514315815,17.4213814291263
2021-05-01,ens00_86,BARCO,7.96129781770006,16.8873823602805
2021-05-02,ens00_86,BARCO,7.99057418593165,16.8670991385247
2021-05-03,ens00_86,BARCO,8.02098049662004,16.8975072924481
2021-05-04,ens00_86,BARCO,8.05061139743685,16.9973098513882
2021-05-05,ens00_86,BARCO,8.06671798974522,17.2500500180539
2021-05-06,ens00_86,BARCO,8.06546892351884,17.5290154541633
2021-05-07,ens00_86,BARCO,8.06056645267693,17.5940470819376
2021-05-08,ens00_86,BARCO,8.08074234080996,17.4218730662179
2021-05-01,ens00_87,BARCO,7.96188564436631,16.8875041185699
2021-05-02,ens00_87,BARCO,7.99202918661283,16.8674155724294
2021-05-03,ens00_87,BARCO,8.02344295954338,16.8980675745067
2021-05-04,ens00_87,BARCO,8.05409976429955,16.9981384127807
2021-05-05,ens00_87,BARCO,8.07119465058379,17.2511618520241
2021-05-06,ens00_87,BARCO,8.07089809710443,17.5304184023196
2021-05-07,ens00_87,BARCO,8.06688297391359,17.5957344029489
2021-05-08,ens00_87,BARCO,8.08779163570695,17.4238130485136
2021-05-01,ens00_88,BARCO,7.96062169491957,16.8874870124606
2021-05-02,ens00_88,BARCO,7.98888433188899,16.867371115027
2021-05-03,ens00_88,BARCO,8.01809627696439,16.897988856384
2021-05-04,ens00_88,BARCO,8.04649290819403,16.9980220005386
2021-05-05,ens00_88,BARCO,8.06139408570676,17.2510056385338
2021-05-06,ens00_88,BARCO,8.0589721330248,17.530221285423
2021-05-07,ens00_88,BARCO,8.05296661334004,17.5954973293558
2021-05-08,ens00_88,BARCO,8.07221323533997,17.4235404731564
2021-05-01,ens00_89,BARCO,7.96157780426239,16.8874373404725
2021-05-02,ens00_89,BARCO,7.99126741363902,16.8672420231119
2021-05-03,ens00_89,BARCO,8.0221540222124,16.8977602832091
2021-05-04,ens00_89,BARCO,8.05227423543522,16.9976839782088
2021-05-05,ens00_89,BARCO,8.06885240417559,17.250552049742
2021-05-06,ens00_89,BARCO,8.06805797746181,17.5296489306443
2021-05-07,ens00_89,BARCO,8.0635791711073,17.594808958339
2021-05-08,ens00_89,BARCO,8.0841051516239,17.4227490225011
2021-05-01,ens00_90,BARCO,7.96099082504938,16.8872357420015
2021-05-02,ens00_90,BARCO,7.98981984964476,16.8667181155805
2021-05-03,ens00_90,BARCO,8.01971209516212,16.8968326758285
2021-05-04,ens00_90,BARCO,8.04882563947726,16.9963122437653
2021-05-05,ens00_90,BARCO,8.06443940138694,17.2487113801614
2021-05-06,ens00_90,BARCO,8.06271911988298,17.5273263537081
2021-05-07,ens00_90,BARCO,8.05738119896012,17.5920156453553
2021-05-08,ens00_90,BARCO,8.07720370784587,17.419537486402
2021-05-01,ens00_91,BARCO,7.96072626412731,16.8872312465073
2021-05-02,ens00_91,BARCO,7.98916165828452,16.8667064332801
2021-05-03,ens00_91,BARCO,8.01859317685049,16.8968119923176
2021-05-04,ens00_91,BARCO,8.04723385091167,16.9962816580677
2021-05-05,ens00_91,BARCO,8.06238870689995,17.2486703394339
2021-05-06,ens00_91,BARCO,8.06022385126415,17.5272745689243
2021-05-07,ens00_91,BARCO,8.05446963093864,17.5919533658317
2021-05-08,ens00_91,BARCO,8.07394457212875,17.4194658832932
2021-05-01,ens00_92,BARCO,7.96176860633274,16.8874574453762
2021-05-02,ens00_92,BARCO,7.99174098410176,16.8672942732129
2021-05-03,ens00_92,BARCO,8.02295742626431,16.8978527980466
2021-05-04,ens00_92,BARCO,8.0534149422604,16.9978207919882
2021-05-05,ens00_92,BARCO,8.0703193490088,17.2507356382337
2021-05-06,ens00_92,BARCO,8.06984023063723,17.5298805887101
2021-05-07,ens00_92,BARCO,8.06565598675231,17.5950875728775
2021-05-08,ens00_92,BARCO,8.08642667528257,17.4230693572802
2021-05-01,ens00_93,BARCO,7.9604004592006,16.8876073771102
2021-05-02,ens00_93,BARCO,7.98832564321799,16.8676839390188
2021-05-03,ens00_93,BARCO,8.0171342376798,16.8985427642667
2021-05-04,ens00_93,BARCO,8.0451078821424,16.9988411579024
2021-05-05,ens00_93,BARCO,8.05959044590273,17.2521048766934
2021-05-06,ens00_93,BARCO,8.05675748373014,17.5316083628319
2021-05-07,ens00_93,BARCO,8.05036200888055,17.5971655873739
2021-05-08,ens00_93,BARCO,8.06927414766314,17.4254585673911
2021-05-01,ens00_94,BARCO,7.96028545830849,16.8871680670658
2021-05-02,ens00_94,BARCO,7.98806870886478,16.8665422528852
2021-05-03,ens00_94,BARCO,8.01674067856781,16.8965213139631
2021-05-04,ens00_94,BARCO,8.044605822944,16.995851821877
2021-05-05,ens00_94,BARCO,8.05901169209068,17.2480935774336
2021-05-06,ens00_94,BARCO,8.05612369312796,17.5265468202787
2021-05-07,ens00_94,BARCO,8.04969460216365,17.5910781353654
2021-05-08,ens00_94,BARCO,8.06861009267159,17.4184596310705
2021-05-01,ens00_95,BARCO,7.96114588908763,16.8875470966397
2021-05-02,ens00_95,BARCO,7.99018505701674,16.8675272702121
