datetime,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Air_Temperature_celsius,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-10-07 00:00:00,132.59625,449.7475,25.66835,86.897,1.5225,0.98,0,100000
2020-10-08 00:00:00,146.085625,452.58125,25.554,88.78791667,0.882291667,1.4,0,100000
2020-10-09 00:00:00,172.09125,463.2729167,25.82675,88.085625,1.201458333,2.18,0,100000
2020-10-10 00:00:00,196.9608333,445.1208333,25.90197917,85.88875,1.506875,17.77,0,100000
2020-10-11 00:00:00,294.3206667,459.9548387,27.0518125,80.7725,2.011290323,1.72,0,100000
2020-10-12 00:00:00,178.9329167,414.6979167,24.52491667,83.501875,1.080625,2.19,0,100000
2020-10-13 00:00:00,240.168125,418.325,24.44595833,82.32104167,0.9225,1.49,0,100000
2020-10-14 00:00:00,203.3439583,422.275,25.13927083,80.890625,0.5695,0.99,0,100000
2020-10-15 00:00:00,225.614375,415.5,25.051875,79.168125,NA,0.86,0,100000
2020-10-16 00:00:00,225.36875,413.0229167,24.62866667,78.69541667,NA,1.14,0,100000
2020-10-17 00:00:00,213.81125,401.1270833,22.33422917,70.40333333,NA,0.9,0,100000
2020-10-18 00:00:00,187.00375,414.6875,NA,81.93854167,NA,0.99,0,100000
2020-10-19 00:00:00,159.6033333,427.3166667,24.03889583,80.75604167,NA,4.2,0,100000
2020-10-20 00:00:00,134.0408333,451.8708333,24.7078125,88.21229167,2.553888889,3.03,0,100000
2020-10-21 00:00:00,78.89125,444.7666667,24.56075,87.538125,1.537708333,1.09,0,100000
2020-10-22 00:00:00,172.1516667,447.64375,23.959625,88.249375,1.652916667,20.02,0,100000
2020-10-23 00:00:00,142.0247917,436.5395833,23.59422917,88.314375,1.228333333,17.11,0,100000
2020-10-24 00:00:00,171.288125,446.6354167,24.0483125,82.976875,0.880208333,1.17,0,100000
2020-10-25 00:00:00,207.15125,429.1395833,25.163,79.78541667,0.777708333,1.45,0,100000
2020-10-26 00:00:00,182.6377083,423.5875,24.8030625,83.82541667,1.439583333,0.93,0,100000
2020-10-27 00:00:00,145.6785417,437.35,25.8105625,84.67645833,1.397708333,1.49,0,100000
2020-10-28 00:00:00,177.1110417,432.1645833,26.13639583,82.50791667,1.237916667,1.35,0,100000
2020-10-29 00:00:00,174.8779167,442.2479167,26.2600625,82.85479167,2.888333333,1.74,0,100000
2020-10-30 00:00:00,284.6292105,381.3354167,19.42712766,72.06104167,1.769583333,0.98,0,100000
2020-10-31 00:00:00,221.5612195,371.225,19.70697917,78.15104167,1.1,0.77,0,100000
2020-11-01 00:00:00,112.0183333,420.54375,21.94204167,87.62541667,0.716041667,3.42,0,100000
2020-11-02 00:00:00,254.8797619,357.8625,16.46729167,65.901875,2.697083333,1.01,0,100000
2020-11-03 00:00:00,387.9677778,328.45,14.48439583,61.20604167,1.463958333,1.42,0,100000
2020-11-04 00:00:00,193.2339535,366.64375,17.55197917,70.69458333,1.611875,1.15,0,100000
2020-11-05 00:00:00,151.9095833,397.0770833,20.88239583,79.04145833,1.78125,0.85,0,100000
2020-11-06 00:00:00,149.3935417,423.8604167,22.23454167,85.36270833,2.157708333,2.22,0,100000
2020-11-07 00:00:00,140.7775,425.31875,22.9220625,84.84333333,2.191458333,1.91,0,100000
2020-11-08 00:00:00,117.7410417,420.925,23.1000625,84.196875,2.093541667,2.04,0,100000
2020-11-09 00:00:00,47.70479167,444.8229167,24.359875,84.34020833,3.06625,8.16,0,100000
2020-11-10 00:00:00,104.2827083,454.825,24.5500625,90.42375,2.075,15.22,0,100000
2020-11-11 00:00:00,46.63958333,450.0625,25.12060417,91.77083333,1.307083333,6.76,0,100000
2020-11-12 00:00:00,61.1425,453.3833333,24.2829375,88.85875,3.449375,10.8,0,100000
2020-11-13 00:00:00,84.69145833,434.23125,22.1680625,90.55958333,0.749583333,0.69,0,100000
2020-11-14 00:00:00,158.7025,405.6291667,20.58535417,89.02979167,0.04,0.65,0,100000
2020-11-15 00:00:00,140.4710417,414.1645833,22.38066667,87.81270833,0.630208333,1.51,0,100000
2020-11-16 00:00:00,178.5245833,405.0479167,21.21195833,80.52895833,1.308541667,1.72,0,100000
2020-11-17 00:00:00,422.7286957,325.68125,15.75795833,58.39125,1.366041667,0.69,0,100000
2020-11-18 00:00:00,273.8027273,322.5418605,14.45945,59.12418605,2.563023256,0.47,0,100000
2020-11-19 00:00:00,92.34068182,360.7083333,13.90734091,78.76979167,1.68,0.83,0,100000
2020-11-20 00:00:00,108.1983333,392.55,17.93889583,89.131875,NA,1.06,0,100000
2020-11-21 00:00:00,127.7952083,418.8645833,20.42891667,86.05520833,NA,1.52,0,100000
2020-11-22 00:00:00,73.18625,417.89375,19.6875625,90.68520833,NA,2.61,0,100000
2020-11-23 00:00:00,185.6065217,413.18125,19.67995833,83.45479167,2.0575,1.51,0,100000
2020-11-24 00:00:00,161.245,383.3916667,17.14977083,81.815,1.261875,1.03,0,100000
2020-11-25 00:00:00,166.8333333,406.2229167,20.057,80.34229167,0.907708333,1.24,0,100000
2020-11-26 00:00:00,150.8879167,415.8958333,20.5978125,82.956875,0.6725,0.99,0,100000
2020-11-27 00:00:00,158.338125,412.4208333,20.28727083,82.69166667,0.403125,1.13,0,100000
2020-11-28 00:00:00,98.41520833,420.4583333,20.39458333,85.875,0.707916667,0.75,0,100000
2020-11-29 00:00:00,56.73395833,423.4104167,19.28416667,92.39229167,0.922291667,0.69,0,100000
2020-11-30 00:00:00,165.4925,400.7416667,19.09889583,79.68875,2.393333333,2.89,0,100000
2020-12-01 00:00:00,286.015625,304.4041667,7.5418125,62.233125,2.350416667,1.85,0,100000
2020-12-02 00:00:00,166.5728571,301.76875,5.276166667,73.41145833,1.137916667,1.77,0,100000
2020-12-03 00:00:00,170.4732558,340.4583333,9.765583333,81.49583333,0.871458333,1.95,0,100000
2020-12-04 00:00:00,71.54479167,401.9458333,17.2695625,82.351875,0.61125,1.07,0,100000
2020-12-05 00:00:00,177.9264583,375.9770833,14.78214583,75.69916667,1.424166667,3.11,0,100000
2020-12-06 00:00:00,95.63173913,354.00625,11.014875,81.398125,0.558333333,1.16,0,100000
2020-12-07 00:00:00,113.0869565,381.0270833,13.169,84.46875,1.586875,5.71,0,100000
2020-12-08 00:00:00,92.53733333,316.9102564,7.2243,67.3074359,2.093333333,1.87,0,100000
2020-12-09 00:00:00,190.8002381,378.4208333,7.312645833,81.0075,0.91,2.26,0,100000
2020-12-10 00:00:00,161.5952174,381.725,11.80447917,82.445625,0.422083333,1.91,0,100000
2020-12-11 00:00:00,165.898125,381.4583333,12.41685417,82.55208333,0.484375,1.67,0,100000
2020-12-12 00:00:00,66.19354167,392.1479167,14.08920833,91.08541667,0.2975,0.8,0,100000
2020-12-13 00:00:00,121.7429167,403.7916667,18.48002083,89.61416667,0.355681818,0.54,0,100000
2020-12-14 00:00:00,89.70291667,405.1229167,19.89552083,87.27645833,1.638125,0.98,0,100000
2020-12-15 00:00:00,136.0022917,397.9604167,16.22383333,80.39708333,1.577083333,1.11,0,100000
2020-12-16 00:00:00,14.82770833,394.4520833,12.99827083,94.66708333,1.392708333,9.91,0,100000
2020-12-17 00:00:00,86.10270833,394.1645833,13.61116667,85.93229167,1.935,1.05,0,100000
2020-12-18 00:00:00,221.6551351,379.2770833,6.825458333,72.635,1.691041667,2.59,0,100000
2020-12-19 00:00:00,135.1958974,381.8854167,10.47629167,85.18354167,1.490833333,1.52,0,100000
2020-12-20 00:00:00,75.19729167,389.15625,14.19420833,93.33208333,0.868125,1.2,0,100000
2020-12-21 00:00:00,148.6640426,395.64375,17.1123125,83.58708333,1.947708333,0.74,0,100000
2020-12-22 00:00:00,171.6280851,378.9270833,12.11235417,78.81520833,0.719166667,1.67,0,100000
2020-12-23 00:00:00,169.4443478,379.5,12.0295,82.09770833,0.747708333,1.88,0,100000
2020-12-24 00:00:00,110.34125,392.8791667,17.22014583,86.15020833,1.868541667,2.81,0,100000
2020-12-25 00:00:00,179.7981818,379.7541667,7.1203125,59.741875,2.873541667,11.2,0,100000
2020-12-26 00:00:00,263.4539286,369.9270833,3.804520833,63.40229167,0.913541667,2.66,0,100000
2020-12-27 00:00:00,174.2153333,371.01875,6.163833333,79.17979167,0.872291667,2.33,0,100000
2020-12-28 00:00:00,161.83125,373.94375,12.11866667,80.06541667,0.75,1.45,0,100000
2020-12-29 00:00:00,149.6552083,378.3104167,12.98577083,80.833125,1.048958333,1.39,0,100000
2020-12-30 00:00:00,125.2595833,386.3,15.80027083,86.701875,1.005833333,0.66,0,100000
2020-12-31 00:00:00,110.805,398.4270833,20.5375,82.69291667,1.802708333,0.37,0,100000
2021-01-01 00:00:00,130.9158333,407.31875,22.51191667,84.09729167,1.779166667,0.43,0,100000
2021-01-02 00:00:00,78.159375,410.8895833,21.50575,89.02458333,1.122173913,0.33,0,100000
2021-01-03 00:00:00,109.6143478,408.4625,19.20041667,83.05791667,1.233125,1.59,0,100000
2021-01-04 00:00:00,324.8480769,388.0666667,11.31714583,72.51916667,1.344583333,1.29,0,100000
2021-01-05 00:00:00,180.7490244,378.7979167,10.43583333,80.37875,1.238333333,1.05,0,100000
2021-01-06 00:00:00,219.4916667,381.4666667,10.65304167,73.08125,0.886666667,1.22,0,100000
2021-01-07 00:00:00,110.3097872,386.3395833,13.50447917,78.51958333,1.283541667,1.22,0,100000
2021-01-08 00:00:00,85.91791667,386.7083333,13.58397872,81.00895833,1.602708333,1.66,0,100000
2021-01-09 00:00:00,60.73354167,380.6770833,8.235958333,72.24479167,2.127291667,0.4,0,100000
2021-01-10 00:00:00,151.3677083,377.0333333,7.2155,70.82125,1.598333333,0.97,0,100000
2021-01-11 00:00:00,128.4014583,382.51875,12.92085417,79.54875,1.066875,1.4,0,100000
2021-01-12 00:00:00,51.02333333,389.1916667,15.1439375,86.614375,1.317916667,0.56,0,100000
2021-01-13 00:00:00,63.61979167,380.675,9.79975,81.53395833,1.413125,0.93,0,100000
2021-01-14 00:00:00,176.2336957,375.00625,8.954791667,79.775625,0.952291667,1.93,0,100000
2021-01-15 00:00:00,147.3697826,375.31875,11.22002083,87.00875,1.477083333,1.52,0,100000
2021-01-16 00:00:00,227.4997368,373.8916667,10.32220833,73.27333333,1.8075,1.02,0,100000
2021-01-17 00:00:00,160.5523256,366.8625,6.936270833,78.668125,0.953333333,1.28,0,100000
2021-01-18 00:00:00,191.8915217,371.2333333,9.857875,69.09270833,1.138958333,1.82,0,100000
2021-01-19 00:00:00,208.7934146,369.15625,8.049916667,70.84875,0.67625,1.42,0,100000
2021-01-20 00:00:00,169.4239583,373.0979167,9.397090909,70.194375,0.804791667,1.71,0,100000
2021-01-21 00:00:00,167.9552083,382.5791667,14.3675625,74.91354167,1.359583333,1.34,0,100000
2021-01-22 00:00:00,48.71541667,393.3625,18.302625,85.35854167,1.841458333,0.47,0,100000
2021-01-23 00:00:00,31.73708333,392.8145833,16.3874375,91.60541667,1.249583333,1.35,0,100000
2021-01-24 00:00:00,72.19979167,391.11875,15.66947917,88.281875,1.347916667,2.23,0,100000
2021-01-25 00:00:00,105.7872917,400.0333333,19.515125,89.11541667,1.222708333,0.96,0,100000
2021-01-26 00:00:00,128.1077083,400.9208333,19.5550625,88.64104167,1.009791667,1.45,0,100000
2021-01-27 00:00:00,59.5725,404.9729167,19.244,94.50395833,1.211860465,3.63,0,100000
2021-01-28 00:00:00,206.6389362,394.0208333,14.36645833,71.24958333,2.625625,1.19,0,100000
2021-01-29 00:00:00,294.1618182,378.6270833,8.128958333,72.93375,0.725833333,1.35,0,100000
2021-01-30 00:00:00,197.3513953,377.8458333,10.63125,78.47333333,0.726041667,1.14,0,100000
2021-01-31 00:00:00,139.5510417,389.55,16.28664583,79.56458333,1.904791667,1.22,0,100000
2021-02-01 00:00:00,40.228125,392.6729167,14.783625,78.94958333,3.094166667,1.14,0,100000
2021-02-02 00:00:00,72.39945946,377.3447368,6.685842105,58.73894737,3.252631579,0.28,0,100000
2021-02-03 00:00:00,399.4257692,371.43125,6.809333333,54.06520833,1.47875,1.55,0,100000
2021-02-04 00:00:00,265.9927778,370.6520833,6.924541667,70.35770833,0.702083333,1.58,0,100000
2021-02-05 00:00:00,73.01791667,381.35,12.41804167,71.50666667,1.103958333,2.09,0,100000
2021-02-06 00:00:00,55.80104167,383.95,12.77297917,93.400625,1.848958333,18.93,0,100000
2021-02-07 00:00:00,163.9841667,392.15,17.1251875,88.770625,1.697916667,37.98,0,100000
2021-02-08 00:00:00,129.445625,387.7291667,14.18375,81.93291667,1.740416667,0.87,0,100000
2021-02-09 00:00:00,73.76229167,400.8145833,18.96860417,91.501875,0.926666667,0.66,0,100000
2021-02-10 00:00:00,159.6127083,404.3208333,19.0764375,89.21354167,0.531666667,1.01,0,100000
2021-02-11 00:00:00,160.765625,413.1833333,20.68308333,87.85583333,1.089166667,1.05,0,100000
2021-02-12 00:00:00,126.7285417,417.7,21.27677083,87.66895833,1.043958333,0.7,0,100000
2021-02-13 00:00:00,74.74875,412.75625,18.93508333,92.64125,1.61625,11.76,0,100000
2021-02-14 00:00:00,71.50354167,409.4208333,17.5815625,96.83458333,1.222708333,21.85,0,100000
2021-02-15 00:00:00,100.4658333,408.81875,17.61441667,96.54645833,1.391875,4.18,0,100000
2021-02-16 00:00:00,217.6820833,407.6145833,17.9143125,78.4725,2.459583333,14.54,0,100000
2021-02-17 00:00:00,85.13541667,395.8666667,11.7751875,83.241875,1.527916667,0.99,0,100000
2021-02-18 00:00:00,195.8314583,411.0833333,21.22760417,82.996875,2.146041667,0.86,0,100000
2021-02-19 00:00:00,26.32,410.4791667,18.82797917,89.28541667,2.111458333,7.43,0,100000
2021-02-20 00:00:00,258.9208889,392.2104167,11.14164583,74.28625,1.976458333,1.18,0,100000
2021-02-21 00:00:00,289.526129,391.4708333,12.9345625,71.74645833,2.018958333,1.2,0,100000
2021-02-22 00:00:00,167.779375,397.6604167,16.73552083,81.24833333,1.242916667,1.68,0,100000
2021-02-23 00:00:00,250.4589362,404.7375,18.45077083,71.739375,1.555208333,1.86,0,100000
2021-02-24 00:00:00,272.8846341,394.4979167,14.99541667,73.33208333,0.990625,1.31,0,100000
2021-02-25 00:00:00,317.9258333,400.2270833,15.7710625,76.21166667,0.860833333,1.17,0,100000
2021-02-26 00:00:00,233.675625,408.3270833,18.70885417,76.23875,0.810208333,1.38,0,100000
2021-02-27 00:00:00,210.0414894,415.4645833,21.03839583,73.02833333,0.904375,0.9,0,100000
2021-02-28 00:00:00,228.5391667,422.9354167,22.91577083,78.835,1.330869565,1.3,0,100000
