time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-03-01,398,BARC,8.509522383060936,27.878977751754093,2,1,0
2021-03-01,399,BARC,8.75707057271005,30.68354700873536,2,1,0
2021-03-01,400,BARC,8.334738672175913,23.86664453465816,2,1,0
2021-03-01,401,BARC,8.652308080649972,15.660638881291188,2,1,0
2021-03-01,402,BARC,8.557415599260569,28.513439922570623,2,1,0
2021-03-01,403,BARC,8.27671903489426,29.218568496324735,2,1,0
2021-03-01,404,BARC,8.213581867849577,19.448473021797252,2,1,0
2021-03-01,405,BARC,8.113787780113395,24.680461335364562,2,1,0
2021-03-01,406,BARC,8.045839243400692,22.611399653526263,2,1,0
2021-03-01,407,BARC,8.880429379673947,18.81306277638535,2,1,0
2021-03-01,408,BARC,8.674229564441372,27.82732382380916,2,1,0
2021-03-01,409,BARC,8.480478887470008,30.85523199597667,2,1,0
2021-03-01,410,BARC,8.172679138127183,27.724808456214955,2,1,0
2021-03-01,411,BARC,8.548873790941405,36.94712750327148,2,1,0
2021-03-01,412,BARC,8.631429067817981,26.308203573335636,2,1,0
2021-03-01,413,BARC,8.414177671838198,31.8682078204927,2,1,0
2021-03-01,414,BARC,8.126760054547221,18.699887251498065,2,1,0
2021-03-01,415,BARC,8.460587098027785,32.01833821187629,2,1,0
2021-03-01,416,BARC,8.500390014021235,25.917370460117688,2,1,0
2021-03-01,417,BARC,8.620630387791444,21.47862007685981,2,1,0
2021-03-01,418,BARC,8.925461963832728,24.098419534074257,2,1,0
2021-03-01,419,BARC,8.507498537850585,27.89108051427655,2,1,0
2021-03-01,420,BARC,9.18924689373795,32.97357631219133,2,1,0
2021-03-01,421,BARC,8.918632050128071,40.40752584257647,2,1,0
2021-03-01,422,BARC,8.68424592512132,35.97874756542074,2,1,0
2021-03-01,423,BARC,8.63371216071659,32.74341262803442,2,1,0
2021-03-01,424,BARC,8.317947515852511,31.05607086526341,2,1,0
2021-03-01,425,BARC,8.475532537205059,34.52027956256609,2,1,0
2021-03-01,426,BARC,8.939795246508307,25.357293330211977,2,1,0
2021-03-01,427,BARC,8.233684125737494,24.45019194037336,2,1,0
2021-03-01,428,BARC,8.82909335390649,24.590982851841137,2,1,0
2021-03-01,429,BARC,8.669550604839683,27.967278337421572,2,1,0
2021-03-01,430,BARC,7.910731817686111,25.910766136417287,2,1,0
2021-03-01,431,BARC,8.541861895026518,32.27785787535371,2,1,0
2021-03-01,432,BARC,8.556166421089028,32.562096193628655,2,1,0
2021-03-01,433,BARC,8.446688229012604,23.223313760351694,2,1,0
2021-03-01,434,BARC,9.000237217198439,33.56582734688457,2,1,0
2021-03-01,435,BARC,8.802882741727213,33.99867825978841,2,1,0
2021-03-01,436,BARC,9.094167299035789,22.271535514301522,2,1,0
2021-03-01,437,BARC,9.085196389460583,46.77590935678973,2,1,0
2021-03-01,438,BARC,8.02824449544835,23.170829305858785,2,1,0
2021-03-01,439,BARC,8.28323301361073,39.263632134875834,2,1,0
2021-03-01,440,BARC,8.220031108224171,24.45601656122133,2,1,0
2021-03-01,441,BARC,8.214514413563164,16.225195259034262,2,1,0
2021-03-01,442,BARC,8.596388907757966,28.515396543812333,2,1,0
2021-03-01,443,BARC,9.106522433358538,12.195057383464388,2,1,0
2021-03-01,444,BARC,8.241476859989646,19.600039876214385,2,1,0
2021-03-01,445,BARC,8.918471974104477,19.59972513153831,2,1,0
2021-03-01,446,BARC,8.901806698970587,32.0716031593244,2,1,0
2021-03-01,447,BARC,8.824850666270992,25.376612771415186,2,1,0
2021-03-01,448,BARC,8.295540578451904,22.58129985524165,2,1,0
2021-03-01,449,BARC,8.888694868826272,11.108238377282927,2,1,0
2021-03-01,450,BARC,8.46714086440751,32.787710401409825,2,1,0
2021-03-01,451,BARC,8.334693593703097,18.391666713041975,2,1,0
2021-03-01,452,BARC,8.296975725492691,39.17318427130898,2,1,0
2021-03-01,453,BARC,8.257212424986202,31.10315100361643,2,1,0
2021-03-01,454,BARC,8.19374390995229,17.06055354862316,2,1,0
2021-03-01,455,BARC,8.90551455751612,38.328832509516054,2,1,0
2021-03-01,456,BARC,8.430595250454083,38.61455234252687,2,1,0
2021-03-01,457,BARC,9.047203899494269,30.052310603431167,2,1,0
2021-03-01,458,BARC,8.377020903985853,32.03196170635408,2,1,0
2021-03-01,459,BARC,8.48571229794577,30.85880438574858,2,1,0
2021-03-01,460,BARC,8.577695115288794,40.44050699420038,2,1,0
2021-03-01,461,BARC,9.193841423181203,23.602434390867884,2,1,0
2021-03-01,462,BARC,8.120051744679191,20.501197628132406,2,1,0
2021-03-01,463,BARC,8.45241983411212,17.359226282915877,2,1,0
2021-03-01,464,BARC,8.666925076413643,30.98780259745067,2,1,0
2021-03-01,465,BARC,8.491485033303343,29.149331498359047,2,1,0
2021-03-01,466,BARC,8.270322762751633,22.686352555857404,2,1,0
2021-03-01,467,BARC,8.393744206564623,17.501372959769665,2,1,0
2021-03-01,468,BARC,8.676794555192856,14.655889227873569,2,1,0
2021-03-01,469,BARC,8.329992326774835,28.84257791945027,2,1,0
2021-03-01,470,BARC,8.221839905208236,22.631193110094237,2,1,0
2021-03-01,471,BARC,8.939740290570228,33.91913666180751,2,1,0
2021-03-01,472,BARC,8.652036667001285,37.66595465319048,2,1,0
2021-03-01,473,BARC,8.636898614790137,41.12057745981473,2,1,0
2021-03-01,474,BARC,8.126118208357493,18.198188494916693,2,1,0
2021-03-01,475,BARC,9.003261897344286,28.91611728150164,2,1,0
2021-03-01,476,BARC,8.444331356865893,26.711152996817226,2,1,0
2021-03-01,477,BARC,8.418570388465378,35.86948203606144,2,1,0
2021-03-01,478,BARC,8.754634772802042,29.970299549009525,2,1,0
2021-03-01,479,BARC,8.744748186713613,19.359570333004267,2,1,0
2021-03-01,480,BARC,7.939713683089346,35.361576375552694,2,1,0
2021-03-01,481,BARC,8.793472972095152,27.736263192157935,2,1,0
2021-03-01,482,BARC,8.210802043591487,26.052286578392902,2,1,0
2021-03-01,483,BARC,8.502282864733678,27.522120805213994,2,1,0
2021-03-01,484,BARC,8.730775092195051,38.20213429887184,2,1,0
2021-03-01,485,BARC,7.933853893638013,29.388556068007322,2,1,0
2021-03-01,486,BARC,8.359141717041416,23.480793586118594,2,1,0
2021-03-01,487,BARC,7.851402453977829,27.48762928548579,2,1,0
2021-03-01,488,BARC,8.588571471818346,41.142187978154546,2,1,0
2021-03-01,489,BARC,8.16512110558653,26.505501251555433,2,1,0
2021-03-01,490,BARC,8.504403738771027,31.055888338222143,2,1,0
2021-03-01,491,BARC,8.38955937961507,12.521401501680778,2,1,0
2021-03-01,492,BARC,8.51018379293494,27.861467202346212,2,1,0
2021-03-01,493,BARC,8.224704581581506,19.813261538520038,2,1,0
2021-03-01,494,BARC,8.581778389097432,30.393626727817942,2,1,0
2021-03-01,495,BARC,8.855828011041348,32.126284582365166,2,1,0
2021-03-01,496,BARC,8.338279527800767,35.52466396532421,2,1,0
2021-03-01,497,BARC,8.710746239080201,18.097724615056464,2,1,0
2021-03-01,498,BARC,8.63525572979471,37.57021938817685,2,1,0
2021-03-01,499,BARC,7.905516723798324,18.62355277383427,2,1,0
2021-03-01,500,BARC,8.069035142420624,48.67686380099325,2,1,0
2021-03-01,501,BARC,9.089624646744504,14.512359500021898,2,1,0
2021-03-01,502,BARC,8.65514345517589,25.194475369653585,2,1,0
2021-03-01,503,BARC,8.26665455054987,33.05710718884191,2,1,0
2021-03-01,504,BARC,8.475576602730902,33.48976248528558,2,1,0
2021-03-01,505,BARC,8.553156264726047,36.325637822925806,2,1,0
2021-03-01,506,BARC,8.787812755129307,32.75505309951004,2,1,0
2021-03-01,507,BARC,8.319575221409304,35.14069247757037,2,1,0
2021-03-01,508,BARC,8.78776418836298,14.638571513257142,2,1,0
2021-03-01,509,BARC,8.273863310704366,31.54827037133647,2,1,0
2021-03-01,510,BARC,8.208242436132553,9.0208600415241,2,1,0
2021-03-01,511,BARC,8.617501760379287,22.020186718759277,2,1,0
2021-03-01,512,BARC,8.7604800528821265,38.63537369507666,2,1,0
2021-03-01,513,BARC,8.622990170469805,35.33710594049075,2,1,0
2021-03-01,514,BARC,8.996732309047076,17.3297147914399,2,1,0
2021-03-01,515,BARC,8.567352448528819,36.29703697040287,2,1,0
2021-03-01,516,BARC,8.024039765279245,24.662263280017736,2,1,0
2021-03-01,517,BARC,8.551730553193273,40.35043636678987,2,1,0
2021-03-01,518,BARC,8.39567027043991,26.219729481579503,2,1,0
2021-03-01,519,BARC,9.12938722673457,24.192398892646676,2,1,0
2021-03-01,520,BARC,8.221311597672019,30.52940213762597,2,1,0
2021-03-01,521,BARC,8.178343206235441,8.421964225156824,2,1,0
2021-03-01,522,BARC,8.71054029437546,35.215401046331344,2,1,0
2021-03-01,523,BARC,8.658470994706882,11.338270724682406,2,1,0
2021-03-01,524,BARC,8.890533314739056,28.306951291519688,2,1,0
2021-03-01,525,BARC,7.847098907809816,30.62616621282981,2,1,0
2021-03-01,526,BARC,8.49959986749927,42.218422895204505,2,1,0
2021-03-01,527,BARC,8.617733443512215,32.58967942483477,2,1,0
2021-03-01,528,BARC,8.435239178567757,22.4329530830157,2,1,0
2021-03-01,529,BARC,9.082021459055996,18.811511388459323,2,1,0
2021-03-01,530,BARC,8.364747594453975,28.305087141060707,2,1,0
2021-03-01,531,BARC,8.417636793450319,29.78572113133003,2,1,0
2021-03-01,532,BARC,9.328926221310141,28.163674806111818,2,1,0
2021-03-01,533,BARC,8.52106034490114,30.679245765254674,2,1,0
2021-03-01,534,BARC,8.639689351491747,20.126487951984362,2,1,0
2021-03-01,535,BARC,8.422567666155613,23.986489314016563,2,1,0
2021-03-01,536,BARC,8.290604808921502,30.664500958965135,2,1,0
2021-03-01,537,BARC,8.604666349840254,37.181293443404584,2,1,0
2021-03-01,538,BARC,8.729896670811959,35.90713407847461,2,1,0
2021-03-01,539,BARC,8.495358773918694,27.819031946601193,2,1,0
2021-03-01,540,BARC,8.865030751805827,33.26892684041593,2,1,0
2021-03-01,541,BARC,9.010498298545171,21.765184252306668,2,1,0
2021-03-01,542,BARC,8.505365914353584,36.086130654844425,2,1,0
2021-03-01,543,BARC,8.985437465381615,8.388182749608845,2,1,0
2021-03-01,544,BARC,8.528648782816106,43.89450534969281,2,1,0
2021-03-01,545,BARC,8.83143449383849,25.646856506723495,2,1,0
2021-03-01,546,BARC,8.470292144663727,28.120961839023266,2,1,0
2021-03-01,547,BARC,8.639350062187253,30.101241466799223,2,1,0
2021-03-01,548,BARC,9.115032344307227,17.908293971536136,2,1,0
2021-03-01,549,BARC,8.140778694385713,39.2577820321742,2,1,0
2021-03-01,550,BARC,8.427132035131446,17.937787627397004,2,1,0
2021-03-01,551,BARC,8.401928611425532,39.6470712490732,2,1,0
2021-03-01,552,BARC,8.496560563720935,44.51051891589908,2,1,0
2021-03-01,553,BARC,8.65688257871728,31.39215154440665,2,1,0
2021-03-01,554,BARC,8.775275675854203,40.30226172074334,2,1,0
2021-03-01,555,BARC,8.66553198628393,33.66003635658462,2,1,0
2021-03-01,556,BARC,8.05952012572465,19.32326856100128,2,1,0
2021-03-01,557,BARC,8.724813466977972,35.741039048732624,2,1,0
2021-03-01,558,BARC,8.573275716561275,38.44780726600349,2,1,0
2021-03-01,559,BARC,8.337241312879259,12.19579830243653,2,1,0
2021-03-01,560,BARC,9.105210124718068,25.09925476986481,2,1,0
2021-03-01,561,BARC,8.313379647886967,25.99868004561369,2,1,0
2021-03-01,562,BARC,8.36563734944533,18.37459017089466,2,1,0
2021-03-01,563,BARC,8.611212042375897,29.774784822550963,2,1,0
2021-03-01,564,BARC,7.733573879961209,36.320883557041405,2,1,0
2021-03-01,565,BARC,8.960447676614523,26.154399987280026,2,1,0
2021-03-01,566,BARC,9.192626019121855,29.24511257323411,2,1,0
2021-03-01,567,BARC,8.83952764396565,19.671047691504526,2,1,0
2021-03-01,568,BARC,9.523141189530653,31.07741355322494,2,1,0
2021-03-01,569,BARC,8.426000735128339,35.138885711924004,2,1,0
2021-03-01,570,BARC,8.472715492116476,44.51816771877314,2,1,0
2021-03-01,571,BARC,8.228072149616144,14.840655428924732,2,1,0
2021-03-01,572,BARC,8.932133390626179,35.50701166664723,2,1,0
2021-03-01,573,BARC,8.87598373454123,29.796967454613643,2,1,0
2021-03-01,574,BARC,8.974241857688922,31.636973681768392,2,1,0
2021-03-01,575,BARC,8.871918205853124,27.302051454917084,2,1,0
2021-03-01,576,BARC,8.691891451726827,21.915834516614957,2,1,0
2021-03-01,577,BARC,8.463373026453768,21.792320504168085,2,1,0
2021-03-01,578,BARC,8.2939795169453,21.780379969748676,2,1,0
2021-03-01,579,BARC,8.545710961379141,27.17060317105529,2,1,0
2021-03-01,580,BARC,8.800616937284207,22.212249759862267,2,1,0
2021-03-01,581,BARC,8.3973962502318,33.43949896403566,2,1,0
2021-03-01,582,BARC,8.715639051218263,29.818901668824676,2,1,0
2021-03-01,583,BARC,8.667404368495903,33.101371860416215,2,1,0
2021-03-01,584,BARC,8.103297412621464,21.563989393466915,2,1,0
2021-03-01,585,BARC,8.610032769694909,24.469161420799093,2,1,0
2021-03-01,586,BARC,7.998349822942155,26.453814216177012,2,1,0
2021-03-01,587,BARC,8.312092551820601,28.997277516368616,2,1,0
2021-03-01,588,BARC,8.094805931599472,27.697271189339876,2,1,0
2021-03-01,589,BARC,8.374701904497542,33.07215265740758,2,1,0
2021-03-01,590,BARC,8.740283474784388,25.886211283324364,2,1,0
2021-03-01,591,BARC,8.308177890815665,34.60088344689857,2,1,0
2021-03-01,592,BARC,8.353897485532077,38.06971371760752,2,1,0
2021-03-01,593,BARC,7.8591044658219085,25.965944403943205,2,1,0
2021-03-01,594,BARC,8.489176552970711,22.71980671986938,2,1,0
2021-03-01,595,BARC,8.222116836680412,18.911718683341928,2,1,0
2021-03-01,596,BARC,8.122061727269198,33.01365775190077,2,1,0
2021-03-01,597,BARC,8.302115178169082,41.3074630520167,2,1,0
2021-03-01,598,BARC,8.074447538694145,17.23134308123792,2,1,0
2021-03-01,599,BARC,8.244488398177575,15.2945252847325,2,1,0
2021-03-01,600,BARC,8.48548375187949,31.15883427517707,2,1,0
2021-03-01,601,BARC,8.618815634994975,35.27026943522325,2,1,0
2021-03-01,602,BARC,8.707565287597744,19.361265888709713,2,1,0
2021-03-01,603,BARC,8.642548489117559,22.703275663870414,2,1,0
2021-03-01,604,BARC,8.466320147861637,29.41248060215618,2,1,0
2021-03-01,605,BARC,8.272023945965575,31.31672475715113,2,1,0
2021-03-01,606,BARC,8.350158907323618,32.04501233161614,2,1,0
2021-03-01,607,BARC,8.993456084531193,15.566694957430128,2,1,0
2021-03-01,608,BARC,8.49894419436604,38.484516350022744,2,1,0
2021-03-01,609,BARC,8.393475068217896,22.276891603911352,2,1,0
2021-03-01,610,BARC,8.875840819002912,21.86741299239039,2,1,0
2021-03-01,611,BARC,8.592789561789214,29.15097926455918,2,1,0
2021-03-01,612,BARC,8.5682105509089,18.696917692445133,2,1,0
2021-03-01,613,BARC,8.824220356234488,19.335796541453266,2,1,0
2021-03-01,614,BARC,8.512562764247196,35.850106945673375,2,1,0
2021-03-01,615,BARC,8.52358388875097,10.662316143066075,2,1,0
2021-03-01,616,BARC,8.62066530818948,29.94445221274715,2,1,0
2021-03-01,617,BARC,8.038359298812995,32.80831447333207,2,1,0
2021-03-01,618,BARC,8.412702306366024,31.390778251124935,2,1,0
2021-03-01,619,BARC,8.296031762759037,20.240590600271236,2,1,0
2021-03-01,620,BARC,8.74551558330465,26.861476117487083,2,1,0
2021-03-01,621,BARC,8.003352619865584,40.53088035162542,2,1,0
2021-03-01,622,BARC,8.894428223225843,15.671750651316636,2,1,0
2021-03-01,623,BARC,8.732948395668028,43.67198188114145,2,1,0
2021-03-01,624,BARC,8.704489500303216,21.7135473152715,2,1,0
2021-03-01,625,BARC,8.448128933751653,43.68277140629647,2,1,0
2021-03-01,626,BARC,8.880513557268802,26.560221006706946,2,1,0
2021-03-01,627,BARC,8.9274242857938,29.07186471885806,2,1,0
2021-03-01,628,BARC,8.54233620089676,25.798471470680813,2,1,0
2021-03-01,629,BARC,8.191348787860038,31.085282929209715,2,1,0
2021-03-01,630,BARC,8.352524447549996,33.606990349511555,2,1,0
2021-03-01,631,BARC,8.38546071527165,9.152019919692718,2,1,0
2021-03-01,632,BARC,8.965492191479225,37.751546016472744,2,1,0
2021-03-01,633,BARC,8.209734460867322,28.49850366936709,2,1,0
2021-03-01,634,BARC,8.034677298022073,19.638150460805488,2,1,0
2021-03-01,635,BARC,9.25492295093208,28.158822395033,2,1,0
2021-03-01,636,BARC,8.081164589208665,27.721505188030584,2,1,0
2021-03-01,637,BARC,8.710796257807003,39.33148063772486,2,1,0
2021-03-01,638,BARC,8.630545914708376,26.08127754353391,2,1,0
2021-03-01,639,BARC,8.354528416286492,31.080274359913997,2,1,0
2021-03-01,640,BARC,8.909437005197375,27.293053214056698,2,1,0
2021-03-01,641,BARC,8.355698187477511,20.600451673676805,2,1,0
2021-03-01,642,BARC,8.554892759799275,27.044659140849497,2,1,0
2021-03-01,643,BARC,8.830951798152414,23.322354758264495,2,1,0
2021-03-01,644,BARC,8.4682271763345,25.693474251784224,2,1,0
2021-03-01,645,BARC,8.637115863492571,29.367616453172374,2,1,0
2021-03-01,646,BARC,8.441870161268556,19.335314698332592,2,1,0
2021-03-01,647,BARC,8.329004781092937,28.585917120977037,2,1,0
2021-03-01,648,BARC,8.960568586209009,19.504076679059562,2,1,0
2021-03-01,649,BARC,8.390296031955277,22.39075159406121,2,1,0
2021-03-01,650,BARC,8.161315013696964,23.239170486494228,2,1,0
2021-03-01,651,BARC,8.971447525211207,27.1259402403039,2,1,0
2021-03-01,652,BARC,8.677355651888707,33.72202606308391,2,1,0
2021-03-01,653,BARC,8.93951405822913,23.167690165503014,2,1,0
2021-03-01,654,BARC,8.552531934502221,31.47103384021181,2,1,0
2021-03-01,655,BARC,8.41654412924947,17.789348070519914,2,1,0
2021-03-01,656,BARC,8.373306017274304,25.176958192122203,2,1,0
2021-03-01,657,BARC,8.43579626660973,29.562199440727174,2,1,0
2021-03-01,658,BARC,8.498565595650886,15.078927812651152,2,1,0
2021-03-01,659,BARC,8.381297124136873,23.450311970584288,2,1,0
2021-03-01,660,BARC,8.832809933333142,23.581166271004623,2,1,0
2021-03-01,661,BARC,8.218499469377743,31.594836292314973,2,1,0
2021-03-01,662,BARC,8.795933530204154,25.517987621789228,2,1,0
2021-03-01,663,BARC,8.128420530450281,16.37437193087088,2,1,0
2021-03-01,664,BARC,8.239810979532084,19.235643466138534,2,1,0
2021-03-01,665,BARC,8.632825307915631,22.86439685145884,2,1,0
2021-03-01,666,BARC,8.469622256708487,42.370784621313724,2,1,0
2021-03-01,667,BARC,8.781690501112399,44.47106902452395,2,1,0
2021-03-01,668,BARC,8.08318298512203,30.20483334104401,2,1,0
2021-03-01,669,BARC,8.330939874876696,21.984504315657876,2,1,0
2021-03-01,670,BARC,8.401560103182488,25.739390884050987,2,1,0
2021-03-01,671,BARC,8.674945803639803,24.163602847092832,2,1,0
2021-03-01,672,BARC,8.330006347551139,25.906964880791694,2,1,0
2021-03-01,673,BARC,8.296327087758756,34.66748328401905,2,1,0
2021-03-01,674,BARC,8.466203503832125,29.346779026785626,2,1,0
2021-03-01,675,BARC,8.549993000429046,20.288973339705404,2,1,0
2021-03-01,676,BARC,8.644571785510593,38.06940007034369,2,1,0
2021-03-01,677,BARC,8.806495393441102,39.32564986082898,2,1,0
2021-03-01,678,BARC,9.359135273609294,27.465679740632293,2,1,0
2021-03-01,679,BARC,8.51802221005355,45.64841197882421,2,1,0
2021-03-01,680,BARC,8.347292629023794,37.960287659980565,2,1,0
2021-03-01,681,BARC,8.978408749849667,26.130952664016924,2,1,0
2021-03-01,682,BARC,8.680900445968238,22.829881581233806,2,1,0
2021-03-01,683,BARC,8.408710283508963,30.633752072361638,2,1,0
2021-03-01,684,BARC,8.422901741974385,18.023759853875315,2,1,0
2021-03-01,685,BARC,8.140865565487177,25.503412606420625,2,1,0
2021-03-01,686,BARC,8.949303997180449,18.683951176529735,2,1,0
2021-03-01,687,BARC,8.77449796177706,25.63541152466553,2,1,0
2021-03-01,688,BARC,8.741521246226716,32.886806994208314,2,1,0
2021-03-01,689,BARC,8.712235792333965,15.600637268389896,2,1,0
2021-03-01,690,BARC,8.588251816654727,26.169854246154973,2,1,0
2021-03-01,691,BARC,8.620270864885816,35.24557033661777,2,1,0
2021-03-01,692,BARC,8.748589565780282,30.40193383854892,2,1,0
2021-03-01,693,BARC,8.080899275779187,34.741927864922275,2,1,0
2021-03-01,694,BARC,8.0263979927917255,28.55738668347804,2,1,0
2021-03-01,695,BARC,8.20941426012071,34.70577477201219,2,1,0
2021-03-01,696,BARC,8.439819222799983,29.873350340448916,2,1,0
2021-03-01,697,BARC,8.932398329438936,25.490745853983526,2,1,0
2021-03-01,698,BARC,8.612970718991875,25.66768749416756,2,1,0
2021-03-01,699,BARC,8.37318056837319,28.162031912055053,2,1,0
2021-03-01,700,BARC,8.629094094685104,28.567030421882478,2,1,0
2021-03-01,701,BARC,8.48217435114907,34.58741125757769,2,1,0
2021-03-01,702,BARC,8.506571790372634,37.195757507758564,2,1,0
2021-03-01,703,BARC,8.546515020997184,22.11364977663665,2,1,0
2021-03-01,704,BARC,8.506932194017663,24.43163184634712,2,1,0
2021-03-01,705,BARC,8.57894966204836,19.828995289716893,2,1,0
2021-03-01,706,BARC,8.356923732406083,14.024865390700137,2,1,0
2021-03-01,707,BARC,8.157614537386497,15.770869066397047,2,1,0
2021-03-01,708,BARC,8.31029207193741,32.94718560344866,2,1,0
2021-03-01,709,BARC,9.275945601299567,47.69862836170549,2,1,0
2021-03-01,710,BARC,8.020617753394603,37.595534157036155,2,1,0
2021-03-01,711,BARC,8.14194597139586,19.631255657735885,2,1,0
2021-03-01,712,BARC,8.51738685356287,23.62519338338316,2,1,0
2021-03-01,713,BARC,8.843096143834272,28.782077747457425,2,1,0
2021-03-01,714,BARC,8.312203703878353,32.62734350159899,2,1,0
2021-03-01,715,BARC,8.067267573311039,27.583516078687182,2,1,0
2021-03-01,716,BARC,8.883433660565348,23.436740308319912,2,1,0
2021-03-01,717,BARC,8.504815040996213,10.804610139058859,2,1,0
2021-03-01,718,BARC,8.379335013371188,30.325250568736845,2,1,0
2021-03-01,719,BARC,8.403187912464693,6.422846612279747,2,1,0
2021-03-01,720,BARC,8.377481933047124,28.175100654536898,2,1,0
2021-03-01,721,BARC,8.98219838458682,13.44692115984668,2,1,0
2021-03-01,722,BARC,8.514209180363796,25.465668074764302,2,1,0
